Starters,Anfernee Simons,Anthony Tolliver,Ben McLemore,Brandon Williams,CJ Elleby,CJ McCollum,Caleb Swanigan,Cameron McGriff,Carmelo Anthony,Cody Zeller,Damian Lillard,Dennis Smith Jr.,Derrick Jones Jr.,Didi Louzada,Drew Eubanks,Elijah Hughes,Enes Freedom,Eric Bledsoe,Gary Trent Jr.,Greg Brown III,Harry Giles,Hassan Whiteside,Jarron Cumberland,Jaylen Adams,Jaylen Hoard,Josh Hart,Justise Winslow,Jusuf Nurkić,Keljin Blevins,Kent Bazemore,Keon Johnson,Kris Dunn,Larry Nance Jr.,Mario Hezonja,Moses Brown,Nassir Little,Norman Powell,Pau Gasol,Reggie Perry,Robert Covington,Rodney Hood,Rondae Hollis-Jefferson,Skal Labissière,T.J. Leaf,Tony Snell,Trendon Watford,Trevor Ariza,Wenyen Gabriel,Zach Collins
Kent Bazemore,0.004911999244411862,0.5065987244176344,-0.1909227884108623,-0.1187946792794683,-0.2099302578626807,0.22634520281421153,-0.0934718768293632,-0.04364007267130213,0.07470733551093432,-0.1249763970591948,0.13042206617577787,-0.13082236836292419,-0.19354291864178594,-0.06322765928510143,-0.12027740532370353,-0.10162883811411517,-0.23919601282424355,,-0.131459173704073,-0.14309645856452705,-0.12516857552982824,0.57485791304974,-0.026722075898652678,-0.035911580368759806,0.05758119515242989,-0.08649804738271993,-0.08309472947253733,-0.33134438464438576,-0.11584934717407684,1.0,-0.1115475980736242,-0.09107829847699177,-0.14852569358820392,0.2763043477153826,0.09477326084510182,-0.09042860874382688,-0.2514507485274903,,-0.07119821147346297,-0.324349895383933,0.2792284364973184,-0.08482483741329436,0.48750198957179325,-0.06267610791986221,-0.1040162034245111,-0.15378319347696676,-0.10837514895204169,-0.0861789751132392,0.08404111982530266
Keon Johnson,-0.17916056871940036,-0.0749609979621009,0.473689113391676,0.6807073831004605,0.4552600952641024,-0.3483309814943001,-0.06109461028746846,-0.028523801203191958,-0.2578696593655733,-0.08168643374308307,-0.35885878565476903,-0.08550744762092659,-0.12650253305499667,0.4592266858188549,0.7273595182743964,0.49095194203117837,-0.15634207508736714,,-0.17958239738896106,0.5661331551606574,-0.0818120444526062,-0.15966545149760084,-0.017465946640620778,-0.02347234357390439,-0.055083044612839346,0.17603136947329234,0.005050073814279432,-0.21657162279671394,0.6433773360894434,-0.1115475980736242,1.0,0.6421087347196445,-0.0970786045519598,-0.11521148981375585,-0.031736315248409315,-0.17585516116995617,-0.16435195278921907,,0.4370924491562341,-0.2119999204834358,-0.1064145730693782,-0.05544277658962233,-0.07679469803450942,-0.04096603724657849,-0.06798653913201658,0.4175960437680786,-0.07083561082397546,-0.05632786115045478,-0.05676711007942832
Kris Dunn,-0.2372670008634823,-0.061205442917911995,0.4553014303909119,0.5479332530882348,0.3610126517878747,-0.2844112616426021,-0.04988357658248189,-0.023289603044325657,-0.21054984786276007,-0.06669674221997174,-0.29300718397704495,-0.06981658924905132,-0.10328896061100243,0.2805853451767755,0.7310326068304733,0.4828290509916028,-0.1276528623226933,,-0.14662851978049882,0.4469628533221266,-0.06679930300919021,-0.1303663897663132,-0.014260896055043009,-0.019165102170712336,-0.04497515020411623,0.24398474102970713,0.13519225473059301,-0.17683011775570995,0.40692486122997384,-0.09107829847699177,0.6421087347196445,1.0,-0.07926440617105411,-0.09406985572482103,-0.02591261168032263,-0.14358524194474734,-0.13419290482196763,,0.27266803315488247,-0.1730973357413284,-0.08688719807231951,-0.04526887034618092,-0.0627026538430802,-0.03344865359898477,-0.05551081700025979,0.37686268693766045,-0.05783707598228924,-0.045991539387926376,-0.0463501848966566
Larry Nance Jr.,0.05246027774110658,-0.0998106136452753,0.12512206864019135,-0.07252544171947663,0.007842444605085971,-0.10009570276652797,-0.08134751015847176,0.4292636261314671,-0.34335360576160956,0.44548169714264424,0.00834385014244927,0.2024129449625369,-0.1684381984653487,-0.0550263119823803,-0.10467605640642219,-0.08844642069158255,-0.20816956653825855,,-0.23911406959048365,-0.029725661335781892,-0.10893278614723928,-0.21259464421728533,0.23939916004213316,-0.031253439515154385,-0.07334310686521561,-0.07527826579323965,-0.0723163969652874,0.19685926018529618,-0.06687031303035834,-0.14852569358820392,-0.0970786045519598,-0.07926440617105411,1.0,-0.1534041676327635,-0.04225692274514735,0.26750146350586834,0.44377115271107936,,0.03328992162266322,0.10679993345509177,-0.14169106772330578,-0.07382209020757571,-0.10225218638902422,-0.05454630310903092,0.3173991786093051,-0.0878107943008192,-0.09431765820211542,-0.0750005808299833,-0.07558544104177026
Mario Hezonja,-0.019341981447030376,0.12986074837455755,-0.19719383717875932,-0.12269660860560548,-0.21682562585867404,0.18265431854784633,0.1699684041152456,-0.04507347423763253,0.10610411879134964,-0.12908137105060566,0.1554898713249162,-0.1351193590928637,-0.19990002819159963,-0.06530443460436594,-0.12422803626063438,-0.10496693832385454,-0.24705264363292068,,0.1350014139820749,-0.14779660398792396,-0.129279861814138,0.47575133546840687,-0.027599789044027833,0.0882873421831007,0.17040723203849956,-0.08933916173046136,-0.08582405846052653,-0.16493075044251607,-0.11965453413947069,0.2763043477153826,-0.11521148981375585,-0.09406985572482103,-0.1534041676327635,1.0,0.04231599096902373,-0.09717836037877856,-0.2597098983118872,,-0.07353678750230395,-0.33500349011060243,0.22037741138706607,-0.08761099351637283,0.16039257660348166,-0.06473476698627817,-0.10743271902097763,-0.1588343553314734,0.15792087231458135,0.36894372402921266,0.16898410703182748
Moses Brown,-0.02437165472392348,0.04463266735864349,-0.05431928527150593,-0.03379817635300871,-0.05972708474917171,0.05315372887047229,0.0024176006078012744,-0.012416001130260262,0.19049678283668553,-0.03555693178676179,-0.016703993317348245,-0.03722016426717666,-0.05506473636535717,-0.017988849263850387,-0.03422002551856239,-0.028914337022212903,-0.06805346058767092,,-0.05843635688513989,-0.040712255560512986,-0.0356116083251482,0.19354289056326537,-0.0076026758034881325,-0.010217174151067949,0.11686622619690659,-0.024609488214152243,-0.023641213038770852,-0.0942705179534555,-0.03296020234171471,0.09477326084510182,-0.031736315248409315,-0.02591261168032263,-0.04225692274514735,0.04231599096902373,1.0,-0.035156364048256374,-0.07154004534862188,,-0.020256544501777277,-0.09228052157518431,0.24947465023250714,-0.02413344462394044,0.2122414559902156,-0.01783192783922798,-0.029593564360248747,-0.043752729708002154,-0.010447790899490269,0.0698848770974965,-0.024709907977795022
Nassir Little,0.2596115368871843,-0.09160304349700088,0.058978370805115664,-0.16168495412363756,-0.0156072134800623,-0.11726593698545694,-0.016616659337967216,0.051041854712090044,-0.20629491672304331,0.24159976578194417,-0.09086144970271448,0.2627096188769665,-0.061251067422250526,-0.09967861617819712,-0.18961773147588148,-0.16021820294397715,-0.017426719210525174,,-0.10258813161074029,-0.09677814874765636,0.06566754975723026,-0.1180127569098385,0.2084447035415982,-0.05661472647262109,-0.01736246825745195,-0.1363644607868203,-0.13099911872707704,0.09510043308441699,-0.11038191752365158,-0.09042860874382688,-0.17585516116995617,-0.14358524194474734,0.26750146350586834,-0.09717836037877856,-0.035156364048256374,1.0,0.1773657593931592,,-0.10408437429877136,0.1939767420888219,-0.007749651337442165,0.0038560781259485604,-0.013300390138817527,0.012203188347234342,0.06754223938340335,-0.0843720724593992,-0.03535635937548325,-0.11090548087898945,-0.136920900108204
Norman Powell,0.08924394196792902,-0.1689771843899061,-0.047891625666133565,-0.16079072864231364,-0.08647598573710226,0.06811297507343839,-0.13771955428067348,0.15227679417025447,-0.24539550087341158,0.17713899145034476,-0.06261252337746655,0.12366486985423365,-0.09575170564159963,-0.0931583418491818,-0.17721427249669533,-0.14973785444245893,-0.010634925118804468,,-0.4048148864309145,-0.13140138965323678,-0.04373963109151451,-0.35991807969323303,0.06899088371922495,-0.05291138906870163,-0.12416827469408896,-0.12744445640525065,-0.12243007730466395,0.43214076891510905,-0.07500823280833518,-0.2514507485274903,-0.16435195278921907,-0.13419290482196763,0.44377115271107936,-0.2597098983118872,-0.07154004534862188,0.1773657593931592,1.0,,-0.05956208847616372,0.33584557104757995,-0.23987987652470552,0.22767717767669055,-0.1731107136074308,0.13545918293705123,0.10408752276766825,-0.09945899240087049,-0.15967773104656613,-0.12697434184002782,-0.1279644973780018
Pau Gasol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Perry,-0.17899097171493403,-0.04784584408213677,0.32764126154830453,0.26351592756366155,0.38353089701487114,-0.22233148280630038,-0.038995254566261385,0.20720244134688584,-0.16459214592843122,-0.05213853175318387,-0.19761365217365992,-0.034795297232543404,-0.08074359516404563,0.8398176131448872,0.3870136263425949,0.2191426742235578,-0.09978947387933416,,-0.11462322566346672,0.3343971651522588,-0.052218706118337455,-0.10191070697218452,-0.011148103446229003,-0.014981845511810999,-0.03515821341449804,-0.036085863380396994,-0.03466604329355141,-0.13823257932326094,0.38324734221524764,-0.07119821147346297,0.4370924491562341,0.27266803315488247,0.03328992162266322,-0.07353678750230395,-0.020256544501777277,-0.10408437429877136,-0.05956208847616372,,1.0,-0.1353145691310589,-0.06792192219370931,-0.03538782188477507,-0.04901625176270445,-0.026147659236791042,0.019724641294852584,-0.06415635355856145,-0.045212706381795656,-0.035952750568335363,-0.03623311284125413
Robert Covington,0.056449324089950445,-0.21796607248176728,-0.049218749497435745,-0.22577323937069604,-0.10825572087239202,-0.053150889467391986,-0.17764641101625056,-0.08293940968680523,-0.0008695180696463434,0.1560054423605586,0.08315651297968513,0.16101749271319513,0.2979679165856351,-0.12016626957711928,-0.22859120953684076,-0.19314898725829988,0.42134492738793833,,-0.00022981995672649949,-0.20959304324989114,0.16406542158112203,-0.464263447927352,-0.05078619408665,-0.06825115299736598,-0.16016642281988736,-0.16439241618636946,-0.15792429729543328,0.2200073961421182,-0.1293371420572016,-0.324349895383933,-0.2119999204834358,-0.1730973357413284,0.10679993345509177,-0.33500349011060243,-0.09228052157518431,0.1939767420888219,0.33584557104757995,,-0.1353145691310589,1.0,0.004778238930598999,0.09763496776204696,-0.22329797058555842,0.11582877265431964,-0.027069464402767054,-0.1371934239637179,-0.2059705754044922,-0.1637860087251012,-0.16506322443050844
Rodney Hood,-0.03596659526180561,0.17159203747063606,-0.18213719854861807,-0.11332816929051787,-0.11645112500502354,-0.01631277884610686,-0.08917063243464086,-0.04163191123997253,0.10511152921852877,-0.11922542633347799,0.11067209018911373,-0.12480238676297646,0.09204817970149667,-0.06031814655981471,-0.11474266553876511,-0.09695223927916838,0.14274093299348037,,0.12273338033391186,-0.1365116668476676,0.09352068307291946,0.08762056281544518,-0.025492420701033695,-0.034259056754103734,-0.05143562898661569,-0.08251771389547702,-0.07927100461006141,-0.30016016085606445,-0.09627389080735574,0.2792284364973184,-0.1064145730693782,-0.08688719807231951,-0.14169106772330578,0.22037741138706607,0.24947465023250714,-0.007749651337442165,-0.23987987652470552,,-0.06792192219370931,0.004778238930598999,1.0,-0.0809214991169721,0.4248896717171264,-0.05979197563304117,-0.09922974650167939,-0.14670663610610282,-0.10338810880938862,-0.0822133242006613,0.1450962943682519
Rondae Hollis-Jefferson,-0.013525157869201592,-0.05700306034628091,-0.09489482235865464,-0.05904481115747802,-0.026184274573601236,0.1031262685133533,-0.04645855647239145,-0.021690532483477944,0.12413303154748781,-0.06211732552551717,-0.0053129670181367985,-0.06502296299812406,0.02859914144149383,-0.03142619875790521,-0.05978177412426362,-0.05051283097019102,0.19298065730366856,,-0.13656096521911706,-0.07112358419159154,0.10219347123451605,-0.12141539753159991,-0.013281739003309373,-0.017849220976065176,-0.04188714400133864,-0.042992336897415134,-0.041300777439244,0.09916063704599466,-0.009608712111882701,-0.08482483741329436,-0.05544277658962233,-0.04526887034618092,-0.07382209020757571,-0.08761099351637283,-0.02413344462394044,0.0038560781259485604,0.22767717767669055,,-0.03538782188477507,0.09763496776204696,-0.0809214991169721,1.0,-0.058397472356875146,0.3729827703783127,-0.051699429012891436,-0.0764352382877366,-0.05386596641237648,-0.04283374762379325,-0.043167768433094354
Skal Labissière,-0.013076117538815019,0.4104352399442708,-0.13144037287330487,-0.08178393511756198,-0.1445260233235202,0.21574468225509041,-0.0643505075841441,-0.030043911844562825,0.01596197777763157,-0.08603972509804458,0.036002444753003675,-0.09006437115713782,-0.13324419575582053,-0.043528942676322124,-0.08280471459467621,-0.06996614960207673,-0.16467396782288754,,-0.058629972405075725,-0.0985144415034154,-0.08617202994257649,0.2127429037236276,-0.01839675425496681,-0.024723248353054592,-0.024193978286289813,-0.05954939007244591,-0.05720638335834882,-0.22811331130053822,-0.0797562277213382,0.48750198957179325,-0.07679469803450942,-0.0627026538430802,-0.10225218638902422,0.16039257660348166,0.2122414559902156,-0.013300390138817527,-0.1731107136074308,,-0.04901625176270445,-0.22329797058555842,0.4248896717171264,-0.058397472356875146,1.0,-0.04314922835458378,-0.07160972598808647,-0.10587170059951878,-0.07461063242907202,-0.05932972547178113,0.038393003927751836
T.J. Leaf,-0.01440302669244594,-0.04211891317419702,-0.07011670530187232,-0.04362753963421068,-0.00637741209992163,0.04729930437207054,-0.03432769915110093,-0.01602688783416014,0.053151047351972874,-0.045897785566758324,0.06530487153749297,-0.04804472805863468,0.0047385968267153475,-0.023220460951367598,-0.04417207319121763,-0.03732335648107309,0.09588324174072771,,-0.10090334452409441,-0.05255240769540158,0.30588824549647586,-0.08971245676246778,-0.009813725938299227,-0.013188586436429721,-0.030949934452467895,-0.03176654891751258,-0.03051667486663013,0.0982074106603104,0.019906779288586886,-0.06267610791986221,-0.04096603724657849,-0.03344865359898477,-0.05454630310903092,-0.06473476698627817,-0.01783192783922798,0.012203188347234342,0.13545918293705123,,-0.026147659236791042,0.11582877265431964,-0.05979197563304117,0.3729827703783127,-0.04314922835458378,1.0,-0.03820012028339464,-0.05647712851438647,-0.03980095013469078,-0.031649369106368,-0.03189617328459745
Tony Snell,0.137014485409091,-0.06989983242654789,0.17865166224680426,-0.046841820430880754,0.12202382277792795,-0.06708259357118518,-0.05696966605778641,0.30501286261819266,-0.24045899157662948,0.19158207091429735,-0.16646720874423848,0.3800453081715795,-0.11796142130536647,-0.03853628232653791,-0.073307221894103,-0.061941208046687846,-0.14578627748994072,,-0.16745747556072554,0.18435565271526802,-0.07628831463265365,-0.14888526843831545,0.2206106565773201,-0.021887553889074346,-0.05136398517437267,-0.05271922466091023,0.005540511248081474,0.19894952279365066,0.02047388087957364,-0.1040162034245111,-0.06798653913201658,-0.05551081700025979,0.3173991786093051,-0.10743271902097763,-0.029593564360248747,0.06754223938340335,0.10408752276766825,,0.019724641294852584,-0.027069464402767054,-0.09922974650167939,-0.051699429012891436,-0.07160972598808647,-0.03820012028339464,1.0,0.10290469764087005,-0.0660529803636205,-0.05252475503799038,-0.05293434705735377
Trendon Watford,0.07731529078942974,-0.10334370127112623,0.4266425554064102,0.5706531719759288,0.574508841061839,-0.32689271795108193,-0.08422704241499217,-0.03932385201368316,-0.355507607540608,-0.023513149048027086,-0.4844230988622273,0.17905747796560212,-0.1744005595107734,-0.05697412870107211,0.5329630863814887,0.44748327567728663,-0.21553833517672158,,-0.2475782091201676,0.45560038689031546,-0.11278877966065534,-0.22012005137965088,-0.024079129428857406,-0.03235974611305493,-0.07593929993369908,0.6324031600483733,0.29246224033706214,0.004511142063556532,0.28900984472275143,-0.15378319347696676,0.4175960437680786,0.37686268693766045,-0.0878107943008192,-0.1588343553314734,-0.043752729708002154,-0.0843720724593992,-0.09945899240087049,,-0.06415635355856145,-0.1371934239637179,-0.14670663610610282,-0.0764352382877366,-0.10587170059951878,-0.05647712851438647,0.10290469764087005,1.0,-0.09765630665765362,-0.07765544502111812,-0.07826100806501536
Trevor Ariza,-0.07157133918821648,-0.07282908336918544,-0.12124091034549928,-0.07543769489187345,-0.13331114522360887,0.14541218391719157,0.5213656929608147,-0.027712575236573417,0.1673780995611289,-0.07936324562026591,0.03942121462123288,-0.08307558864970342,-0.12290476083220656,-0.04015119952178856,-0.07637926429221767,-0.06453694162372539,-0.15189565681084016,,0.22072952935012732,-0.09086995349264035,-0.07948528392131088,0.43273621214263985,-0.016969209570217286,-0.022804782666825334,-0.008607543374317636,-0.05492849803356653,-0.05276730310728188,-0.21041225705180944,-0.07356733280100029,-0.10837514895204169,-0.07083561082397546,-0.05783707598228924,-0.09431765820211542,0.15792087231458135,-0.010447790899490269,-0.03535635937548325,-0.15967773104656613,,-0.045212706381795656,-0.2059705754044922,-0.10338810880938862,-0.05386596641237648,-0.07461063242907202,-0.03980095013469078,-0.0660529803636205,-0.09765630665765362,1.0,0.2304005489282846,-0.05515263543706652
Wenyen Gabriel,-0.07493770263202033,-0.0579130531665565,-0.09640971658544024,-0.05998739834317341,-0.10600786229716491,0.13620149206603932,0.21934218757412016,-0.022036798608630004,0.12372726215836385,-0.06310896211308897,-0.0476368738419957,-0.06606098497662632,-0.09773279600976063,-0.03192788437030074,-0.06073612613459318,-0.05131921422813237,-0.12078610414554695,,0.13199619152442385,-0.07225899605497983,-0.0632060059078178,0.24295138932668417,-0.013493767744579799,0.28054619469695447,0.3444903856296057,-0.043678663520334164,-0.0419601001267137,-0.0035092959564527984,-0.05850010268876618,-0.0861789751132392,-0.05632786115045478,-0.045991539387926376,-0.0750005808299833,0.36894372402921266,0.0698848770974965,-0.11090548087898945,-0.12697434184002782,,-0.035952750568335363,-0.1637860087251012,-0.0822133242006613,-0.04283374762379325,-0.05932972547178113,-0.031649369106368,-0.05252475503799038,-0.07765544502111812,0.2304005489282846,1.0,-0.014833949993389774
Zach Collins,-0.14454856107919703,-0.05836466354297499,-0.09716152685992742,-0.06045518462044331,-0.10683451963912274,0.09894620046147655,-0.04756828845208365,-0.022208643233814544,0.08616277297591504,-0.06360109058114426,0.19974670740287856,-0.06657613354263378,-0.09849492375784288,-0.032176860431660244,-0.06120975104790849,-0.051719405348921804,-0.121728003337123,,0.17321865181136079,-0.07282247718097312,-0.06369889113073704,0.11197628347153106,-0.01359899316781738,-0.01827557626632272,-0.04288768096946162,-0.04401927304781216,-0.04228730816663998,0.1133050929006277,-0.05895629092183695,0.08404111982530266,-0.05676711007942832,-0.0463501848966566,-0.07558544104177026,0.16898410703182748,-0.024709907977795022,-0.136920900108204,-0.1279644973780018,,-0.03623311284125413,-0.16506322443050844,0.1450962943682519,-0.043167768433094354,0.038393003927751836,-0.03189617328459745,-0.05293434705735377,-0.07826100806501536,-0.05515263543706652,-0.014833949993389774,1.0
