Starters,Antonius Cleveland,Boban Marjanović,Brandon Knight,Carlik Jones,Charlie Brown Jr.,Courtney Lee,Delon Wright,Dorian Finney-Smith,Dwight Powell,Dāvis Bertāns,Eugene Omoruyi,Frank Ntilikina,George King,Isaiah Roby,Isaiah Thomas,J.J. Barea,J.J. Redick,JaQuori McLaughlin,Jalen Brunson,James Johnson,Josh Green,Josh Reaves,Josh Richardson,Justin Jackson,Kristaps Porziņģis,Luka Dončić,Marquese Chriss,Maxi Kleber,Michael Kidd-Gilchrist,Moses Brown,Moses Wright,Nate Hinton,Nicolò Melli,Reggie Bullock,Ryan Broekhoff,Seth Curry,Spencer Dinwiddie,Sterling Brown,Theo Pinson,Tim Hardaway Jr.,Trey Burke,Tyler Bey,Tyrell Terry,Wes Iwundu,Willie Cauley-Stein
Nicolò Melli,-0.030190951414023174,0.04789204156460354,-0.020681026334526474,-0.013397137208094363,-0.013397137208094366,-0.051196833235229465,-0.1099931949709824,0.06193806851124936,0.06903883392022334,-0.06373028235362405,-0.015426992529055527,-0.08241003843728191,-0.013397137208094363,,-0.01339713720809437,-0.06484962853034716,0.2396109064623805,,0.028183080309776173,-0.058820127384247266,0.04476053472615363,-0.023294637309289747,0.19956373669620417,-0.09555603682387173,-0.026092167090511594,0.004752017690942952,-0.06119681016776903,-0.08010149315692186,-0.03418914907689269,-0.04750688508977887,-0.018611682250159915,0.24482526262229837,1.0,-0.1159029158079324,-0.04447707361608892,-0.10493948108147536,-0.08172044505923781,-0.07424115700394927,-0.029444647340294342,0.03562107983482886,0.0605569188388384,0.32114291560988023,-0.02753479750241482,-0.042313412486072524,0.12024501289653979
Reggie Bullock,-0.0752744145471619,-0.2098947323711046,-0.04180782009198913,-0.03340277840594615,-0.03340277840594614,-0.12764790336022822,-0.27424353880304564,0.09836993388545481,0.2263746873027115,0.34883397609282424,0.03546400882742893,0.24703243433675448,-0.03340277840594615,,-0.03340277840594613,-0.16168810827721808,-0.0984589671275663,,0.37089608591232787,-0.14665488979529595,0.36092161623270363,-0.05807999097142707,-0.2723971658705457,-0.23824769977348229,-0.3233199406305154,0.05125427249910744,0.27539800707794615,-0.05323757225684972,-0.08524303011641296,0.08813073148601613,0.02539317993234407,-0.09557542722330847,-0.1159029158079324,1.0,-0.11089367907985279,-0.2616432285609245,0.3883094798801356,0.1414881789588423,0.00941018277720284,-0.45558983302609163,-0.10553845254462127,-0.0703542482575704,-0.06865188623059466,-0.10549907184780702,-0.22856684947179384
Ryan Broekhoff,-0.007730088780514151,0.031404573877316856,-0.019787207952416345,-0.012818123028113613,-0.012818123028113613,0.2225983448952059,0.28533209994163605,0.06100245387772131,-0.040571746591151175,-0.06097590754923446,-0.014760249530903397,-0.07884833864375318,-0.012818123028113613,,-0.012818123028113602,0.19546222574028316,-0.037783059197179655,,0.04518941461575896,-0.05627796577951444,-0.11076187006829094,-0.02228786062931074,-0.10453083699218768,0.14127827735346057,0.11351629167417573,-0.25367228342715814,-0.05855193012314879,0.022749507383753104,-0.03271151980360011,-0.045453673296360804,-0.017807299360834306,-0.03667651743589106,-0.04447707361608892,-0.11089367907985279,1.0,0.20176716726949853,-0.0781885489721358,-0.07103251011351566,-0.02817207185870098,0.05937217535114248,-0.1232813762233218,-0.02699803587462803,-0.026344764292397013,-0.04048465866708439,0.08231076209318441
Seth Curry,0.10836761774336993,0.14876987313498125,-0.046686060159917726,-0.030243158320608896,-0.0302431583206089,0.19463375633435667,0.5563972076772922,-0.08864636600502367,-0.1439317618061083,-0.1438669313525614,-0.03482542353788736,-0.18603525521559505,-0.03024315832060889,,-0.030243158320608886,0.4025212017269784,-0.08914558228463246,,-0.35655090237526393,-0.13278257864265117,-0.26133223756824914,0.12552164726662182,-0.2466306997995582,0.4383299862100416,0.1761038879697308,-0.11778484729861338,-0.1381477841028505,0.19412585122123843,0.13661704828279447,-0.10724367637446341,-0.04201465164993389,-0.0865348008463812,-0.10493948108147536,-0.2616432285609245,0.20176716726949853,1.0,-0.18447854340581893,-0.16759454130387244,-0.06646935963819113,0.13646501175966208,-0.13276463343002753,-0.0636993319155259,-0.06215799892594257,-0.09551975269226533,-0.0663954337554064
Spencer Dinwiddie,-0.05307423558317961,-0.16311441203840948,-0.03635624623842657,-0.02355152067159813,-0.023551520671598127,-0.09000156208979944,-0.19336272853345604,0.17992168392323712,0.17363975431174564,0.5379233302084253,-0.027119908365880026,0.05744322426178728,-0.02355152067159813,,-0.023551520671598127,-0.11400251734043243,-0.06942112333973666,,0.27935232692238504,-0.10340294530678949,0.2667179799685037,-0.04095084820028918,-0.19206089400464,-0.1679829012420422,-0.36522687724159864,0.009516693498392374,0.026584403751626847,-0.06275908092872648,-0.06010287412315925,-0.08351481132544973,0.2260642967640451,-0.06738800654815812,-0.08172044505923781,0.3883094798801356,-0.0781885489721358,-0.18447854340581893,1.0,0.02907437917054745,0.03080888019595881,-0.4790308545780762,-0.11291623757815063,-0.04960514098665387,-0.04840484519144764,-0.07438493712294723,-0.18613692030599124
Sterling Brown,-0.04821673026791731,-0.0327533684242924,0.2243448726326264,0.07619985490406851,0.27139160145636254,-0.08176436260064356,-0.1756656204865047,0.06370757155289093,0.15383971287436343,0.02120829505689689,-0.003231526547573467,0.44133738287215685,0.3039235592150782,,0.23885964369764687,-0.10356868201808381,-0.06306750426432373,,0.2006096752669677,-0.09393921302835999,0.16602759940002573,-0.0372029098529596,-0.17448293356431605,-0.15260862732758199,-0.024957323448297406,-0.23005290394973565,0.32861358152813697,-0.15756890370088894,-0.05460208777536093,0.32290355435454493,-0.029723954392219684,-0.06122046411639577,-0.07424115700394927,0.1414881789588423,-0.07103251011351566,-0.16759454130387244,0.02907437917054745,1.0,0.35367170308743406,-0.15267154630695406,0.029259471334750688,-0.04506513709664266,-0.04397469579375341,-0.06757701566199868,-0.09508380533165188
Theo Pinson,-0.019123147805541325,0.02031881689788728,0.22637570879878058,-0.008485835093044054,0.40519862569285386,-0.032428411933987406,-0.06967041535686153,0.05582872802921047,0.125172245433159,0.14146218356616666,-0.009771558844981683,0.3187020679069264,0.405198625692854,,-0.008485835093044054,-0.04107618254601476,-0.025013085687723556,,0.15367666349236164,-0.037257056741420505,0.08267842562358656,-0.014754976954290807,-0.06920135209406815,-0.06052582413967532,-0.0669764258084012,-0.11965619248529197,0.36991618618907085,-0.13653468166866878,-0.021655632582662666,0.18924624415646832,0.39688833160168324,-0.024280534526428896,-0.029444647340294342,0.00941018277720284,-0.02817207185870098,-0.06646935963819113,0.03080888019595881,0.35367170308743406,1.0,-0.17259933628539162,-0.017011246671413714,-0.01787320029349857,-0.01744072239438449,-0.02680159462454568,-0.06706688848115652
Tim Hardaway Jr.,0.014501090308152952,0.15263471501251205,-0.12122853358665132,-0.07853165852243144,-0.07853165852243145,0.11049651574247808,0.13142082539957745,-0.20942866992754502,-0.2636021833416686,-0.37357568961144055,-0.05260553593080892,-0.23829915141981378,-0.07853165852243144,,-0.07853165852243142,0.1145358028233932,0.06612206890715333,,-0.30442198444670954,0.09620271525910741,-0.27647818407410246,0.06906535505390944,0.2413757433058684,0.09819571390964339,0.22979326888363344,-0.17853768057877986,-0.22243330502016673,-0.019337589444170297,0.08460068530486496,-0.07197650406610617,-0.10909840306140002,0.10310779681857234,0.03562107983482886,-0.45558983302609163,0.05937217535114248,0.13646501175966208,-0.4790308545780762,-0.15267154630695406,-0.17259933628539162,1.0,0.21490458211710634,0.029081547240174904,-0.022698931530744614,0.04499695992536835,0.23119371060865304
Trey Burke,0.08449169231272131,0.14027305012423924,-0.057323586759289634,-0.03713413177140994,-0.03713413177140994,-0.14190717928060484,-0.19220613791110022,-0.21191425482728482,-0.1905198108289197,-0.09957466597335689,0.0838388642510973,-0.04978742161610391,-0.03713413177140993,,-0.037134131771409944,-0.08015901918787785,-0.0316711820697093,,-0.14709123718412967,0.3544670788289549,0.07214938692922324,0.1787316638947293,0.07867778564902654,-0.1894612154100581,0.039366408179134164,-0.10956217855653991,-0.09892357257239447,-0.07975576783581659,0.14558154878552576,0.035246444066768766,-0.032148910760718914,0.11590439490326203,0.0605569188388384,-0.10553845254462127,-0.1232813762233218,-0.13276463343002753,-0.11291623757815063,0.029259471334750688,-0.017011246671413714,0.21490458211710634,1.0,0.11007807878150495,0.1720486976420753,0.15329152733681145,0.1626465779204118
Tyler Bey,-0.01832621445377876,0.07770538590528767,-0.012553593244985863,-0.008132198491373045,-0.008132198491373045,-0.031076998281921127,-0.06676698762657196,-0.0509195541468067,-0.04101351706338808,-0.03868492932189944,-0.00936434130833639,-0.05002373117808692,-0.008132198491373045,,-0.008132198491373041,-0.03936438383134283,0.1339648867629269,,-0.014556620395164963,0.0730339312339208,0.08553382033373956,-0.014140081678736042,0.02320767192196707,-0.05800348585152765,-0.07618630901377572,0.05855537889540308,-0.037147085947771885,-0.04719534757749069,-0.020753161084030042,-0.028837162242655312,-0.011297480347160962,0.4603918300853984,0.32114291560988023,-0.0703542482575704,-0.02699803587462803,-0.0636993319155259,-0.04960514098665387,-0.04506513709664266,-0.01787320029349857,0.029081547240174904,0.11007807878150495,1.0,0.2905517715630913,0.08031556030991419,0.1279668418999732
Tyrell Terry,-0.017882774969213294,0.06865622525246508,-0.012249833898938654,-0.007935423651894135,-0.007935423651894135,-0.030325028029977726,-0.06515142655945735,-0.17397824442693263,-0.08411216933064321,-0.03774886993209911,-0.009137752304178603,-0.04881330675434141,-0.007935423651894135,,-0.00793542365189413,-0.03841188367805504,-0.023390677475681895,,-0.13856142881703137,0.42155830486336887,0.033870034613937935,-0.013797934065700764,0.016973459710532154,-0.05659997527197646,0.007759495063377707,0.06149282982277714,-0.03624823776025697,-0.12833994908001717,-0.020250996762128368,-0.028139389312328383,-0.011024115169935267,0.14746080585257149,-0.02753479750241482,-0.06865188623059466,-0.026344764292397013,-0.06215799892594257,-0.04840484519144764,-0.04397469579375341,-0.01744072239438449,-0.022698931530744614,0.1720486976420753,0.2905517715630913,1.0,0.5552493989879813,0.22178354792110686
Wes Iwundu,-0.027480907880349376,0.02996290371027049,-0.018824626351663126,-0.012194564140334976,-0.012194564140334976,-0.04660122957401916,-0.10011982785871638,-0.21307926110125538,-0.08431718446253954,-0.058009633235179214,-0.01404221267319508,-0.07501263022996629,-0.012194564140334976,,-0.012194564140334986,-0.05902850305305647,-0.03594503951846436,,-0.10590681525467306,0.4787025834802422,0.04103393716166811,-0.021203630625081883,0.12740361914574325,-0.08697859863231645,-0.017403681134060364,0.07288950735471333,-0.05570357421762301,-0.04725057035265561,-0.031120213583372386,-0.04324250385259994,-0.016941033702482514,0.041874266384693486,-0.042313412486072524,-0.10549907184780702,-0.04048465866708439,-0.09551975269226533,-0.07438493712294723,-0.06757701566199868,-0.02680159462454568,0.04499695992536835,0.15329152733681145,0.08031556030991419,0.5552493989879813,1.0,0.2303466359035391
Willie Cauley-Stein,-0.05672679344626165,0.02698539502927189,-0.04710574627787966,-0.030515030345513276,-0.030515030345513276,0.10663879451775797,-0.11198134991288326,-0.18453108895944453,-0.195428797635242,-0.14516022861764719,0.043961138680035365,-0.11648009052863498,-0.030515030345513273,,-0.030515030345513255,-0.06409046746732161,0.15352988086402033,,-0.0361824614227969,0.34081844858864135,-0.10540766462007145,-0.053058840358164175,0.28144423613490743,-0.1041927802974702,-0.00280313380350423,-0.05032686141840302,-0.1393896688756621,-0.12533615812697801,-0.0778735714476611,-0.10469932819479388,-0.04239234396297305,0.20631096070657137,0.12024501289653979,-0.22856684947179384,0.08231076209318441,-0.0663954337554064,-0.18613692030599124,-0.09508380533165188,-0.06706688848115652,0.23119371060865304,0.1626465779204118,0.1279668418999732,0.22178354792110686,0.2303466359035391,1.0
