Starters,Alize Johnson,Andre Drummond,Andre Roberson,Blake Griffin,Bruce Brown,Cam Thomas,Caris LeVert,Chris Chiozza,David Duke Jr.,David Nwaba,Day'Ron Sharpe,DeAndre Jordan,DeAndre' Bembry,Donta Hall,Džanan Musa,Garrett Temple,Goran Dragić,Henry Ellenson,Iman Shumpert,Jamal Crawford,James Ennis III,James Harden,James Johnson,Jarrett Allen,Jeff Green,Jeremiah Martin,Jevon Carter,Joe Harris,Justin Anderson,Kessler Edwards,Kevin Durant,Kyrie Irving,LaMarcus Aldridge,Lance Thomas,Landry Shamet,Langston Galloway,Mike James,Nic Claxton,Noah Vonleh,Norvel Pelle,Patty Mills,Paul Millsap,Reggie Perry,Rodions Kurucs,Seth Curry,Shaquille Harrison,Spencer Dinwiddie,Taurean Prince,Theo Pinson,Timothé Luwawu-Cabarrot,Tyler Cook,Tyler Johnson,Wenyen Gabriel,Wilson Chandler
Jeremiah Martin,-0.026306377000045573,-0.04555530456878474,-0.009129099689231701,-0.0855840575771568,-0.12250882996269045,-0.05968377585398773,0.0813696271102689,0.21507570470409937,-0.03001959319111358,-0.03280518815397753,-0.04337901024807454,-0.10277984110837633,-0.05272999575737971,0.9506773733174889,0.5715169736683299,0.05404331511605902,-0.03611906061047215,-0.00912909968923172,-0.03086116685256205,0.25789706622079606,-0.012683602465226953,-0.09629345235049261,-0.05670583013619509,0.05563428731863768,-0.07827560079783354,1.0,-0.04060200817617786,-0.037996128967345846,0.5522660816142871,-0.05146635800230996,-0.11620125445380414,-0.12049141807806296,-0.06445267018738376,0.766093077190077,-0.06891265526281799,-0.01787284821266552,-0.0336406435735488,-0.09021536052097036,,-0.012267936595679787,-0.07971075011357122,-0.031380123190095074,-0.0348975444842634,0.29821241988925906,-0.04182990156686228,-0.009129099689231717,-0.07576057838856577,-0.07600154206965973,-0.03777321145768944,0.3665216934391266,-0.00912909968923172,0.35470420333276653,,-0.03415743763888286
Jevon Carter,-0.05209757971173316,-0.030242272636802778,-0.018079418490630012,0.14809504906753157,-0.00519673704794278,0.47594687354252546,-0.13959665164102494,-0.09317425401383789,0.3127948756030091,-0.06496793172268785,0.2381955876130935,-0.21956449172232265,0.46407676885602533,-0.04089017586690662,-0.09155172819961183,-0.1445222446422115,-0.07153077899186695,-0.018079418490629995,-0.061117960108899416,-0.018079418490629984,0.06512623407556753,0.12808027370384573,0.3836275496198847,-0.17823771954645737,-0.15501828138636772,-0.04060200817617786,1.0,-0.23684383904930847,-0.0478517003769526,0.07912767722478502,-0.010122897092646948,-0.1826012065336531,0.32371075425437057,-0.03339711607049946,-0.1364757507541091,0.06174579946741065,-0.0666224813140907,-0.06932938347195156,,-0.024295622490729536,0.3442413356627766,0.15114314298481374,-0.06911166845626497,-0.10555974091879518,0.017600145600385936,-0.018079418490629984,-0.1561043245663909,-0.16533811550089764,-0.07480668641226135,-0.17137902544910005,-0.018079418490629988,-0.1128956804470511,,-0.0946581535301575
Joe Harris,0.01738999657975298,-0.3688663303824753,-0.002381380180427134,-0.12401376345206987,-0.23024103750176042,-0.47889000751128097,0.290733976784666,0.16577122597910596,-0.24307196022059668,0.20539275758566805,-0.32530168399106946,0.4616487215522307,-0.3149887987397356,-0.030554414791958733,0.03385835075901605,0.3330597101106026,-0.29246002129412363,0.05325924592712059,0.17908464575926195,-0.07391932803298872,-0.1027005294260333,-0.06538907450107484,-0.4494238871991325,0.4193131597856128,0.28409997057615033,-0.037996128967345846,-0.23684383904930847,1.0,-0.0541982077003239,-0.4167287826118745,-0.23945814708478536,-0.03779018432660067,-0.314467328474839,-0.09249773878210231,0.2771708315991191,-0.14471842513388297,0.0418777931579396,-0.33722536021101657,,-0.00676070795947693,-0.5425578783594511,-0.10781290956669423,0.07849640792235765,0.12764518961150242,-0.3387013309927754,-0.07391932803298853,0.3171080646073544,0.3113487631169678,0.14609504138196266,0.29664829131789466,-0.002381380180427151,0.13613517449019522,,0.1651640567091156
Justin Anderson,-0.031003512554039294,-0.0536894326839061,-0.01075914622609116,-0.10086552030765808,-0.14438339600023076,-0.0703406133789678,0.20213460144186682,0.36588202845599155,-0.03537974211979971,-0.03866271903454073,-0.05112455009694604,-0.11447946967011527,-0.06214520096916151,0.5351524004181266,0.41531223069445194,0.24068521101604534,-0.04256830003899588,-0.010759146226091193,-0.036371582979444775,0.6112110728439036,-0.014948323300484399,-0.11348713123115033,-0.06683094051726307,0.08228331417158526,-0.09225210191454322,0.5522660816142871,-0.0478517003769526,-0.0541982077003239,1.0,-0.06065593435510087,-0.13694957124834764,-0.13697946685344908,-0.07596101771416286,0.45014261146918444,-0.08121735549404088,-0.02106413490298775,-0.03964734920953487,-0.10632376562056588,,-0.014458438205141595,-0.09394350433865199,-0.03698320157388936,-0.041128676081891885,0.4351336067497116,-0.04929884029108979,-0.010759146226091181,-0.07866805164213873,-0.08294024413191675,-0.04451780781644054,0.3556218563360718,-0.010759146226091178,0.4941894493206778,,-0.026005454026766385
Kessler Edwards,-0.06603793282498531,0.2586964937699831,-0.02291713800152085,0.1967436582157358,0.11051876032144979,0.399977044946775,-0.17695014537473225,-0.11810596886899509,0.33994636299364067,-0.08235215406589884,0.5387596113241847,-0.27831590709856463,0.09829347799227597,-0.05183163406135099,-0.11604928502073297,-0.18319373637330433,0.10404078917346331,-0.022917138001520815,-0.07747200093371398,-0.022917138001520815,0.11769642745459122,0.00662969094624819,0.19993398670877527,-0.22593085159456355,-0.19649831929777872,-0.05146635800230996,0.07912767722478502,-0.4167287826118745,-0.06065593435510087,1.0,0.04604933415718737,0.08976449308741859,0.045610034840873136,-0.04233356942520642,-0.17299414887232328,0.15999636255862743,-0.08444943066449022,0.2286148510466318,,-0.030796683739660498,0.44713573032188525,-0.01861801206381475,-0.08760467845514146,-0.13380558402885437,0.11182696658269418,0.15646595276390451,-0.19787496763661225,-0.20957955101317138,-0.09482357835982304,-0.21723689723863032,-0.022917138001520808,-0.14310448590597957,,-0.11998693257441012
Kevin Durant,0.034487991427042154,0.2316741115108661,-0.05174254187848584,0.18688681874004678,0.22374799247050597,-0.014211286661155915,-0.31192954314144883,-0.20429130730260645,-0.013262987368920433,-0.1859355116793166,-0.004282787505098079,-0.36321482267800564,0.13005614547863867,-0.11702597836919376,-0.2620172287549663,-0.4136166381484002,0.21821217157255776,-0.05174254187848583,-0.17491705344955252,-0.05174254187848581,-0.0718889982657537,0.11645450822672289,-0.01115342469220637,-0.40661896315317425,0.06485684805609618,-0.11620125445380414,-0.010122897092646948,-0.23945814708478536,-0.13694957124834764,0.04604933415718737,1.0,0.02443532561814166,0.16940049801602589,-0.09558115366343604,0.016592747190983328,-0.03328645356666072,0.10851047112404982,0.1764958213278944,,-0.06953305853515036,0.1949088564200582,0.12145250183738081,0.08143728204279259,-0.2955451667246878,0.11807565163008756,-0.0517425418784858,-0.4331282329332724,-0.40363505609148564,-0.2140936173629284,-0.2650805626962688,-0.05174254187848581,-0.1876621427452401,,-0.2709076885250883
Kyrie Irving,0.019020210417264694,0.18829799905527134,-0.053652882451289456,0.028284360291303025,0.17611871359218564,-0.08844977685250284,-0.14551120085126704,-0.18320021150391363,-0.15210491968015127,-0.13200140500214885,-0.0044318403891638524,0.049790727974504255,-0.21408698111644658,-0.12134659089487378,-0.18163008600233999,-0.24037097691517387,0.018580208876627202,-0.05365288245128949,-0.17059896209043604,-0.053652882451289435,-0.07454314831597351,-0.04473341064887416,-0.07190153115654005,-0.17489699510194928,0.21404305934830592,-0.12049141807806296,-0.1826012065336531,-0.03779018432660067,-0.13697946685344908,0.08976449308741859,0.02443532561814166,1.0,-0.17862866190736965,-0.09911002080466465,0.17411077854098472,-0.10504100698505828,0.10834846041408526,0.08797247850298184,,0.030708499513611966,-0.15528282492649703,-0.18442498363897744,0.041550309752854696,-0.19156075024261762,0.016215851198740645,-0.05365288245128948,-0.19825289804754925,-0.13369250201933106,-0.1985498274474296,-0.18223184224780975,-0.05365288245128949,-0.06358986208446676,,-0.15238531174811404
LaMarcus Aldridge,0.006239854880415793,0.01814064060414236,-0.028699733079703964,0.03238045252842659,0.05528447674070814,0.2701598116630546,-0.22159930879382103,-0.06258533635626043,-0.022222313877405628,-0.10313176279137061,0.17141874355121545,-0.3485423112185482,0.4042744672553278,-0.06491011497801108,-0.1453315638263598,-0.22941832158267678,0.004879313100319455,-0.02869973307970396,-0.09702021900817702,-0.028699733079703926,-0.03987425021445059,0.20867386706669513,0.35056953727517887,-0.28293913205060234,-0.13724334004561747,-0.06445267018738376,0.32371075425437057,-0.314467328474839,-0.07596101771416286,0.045610034840873136,0.16940049801602589,-0.17862866190736965,1.0,-0.05301543948174999,-0.1693387817497595,-0.056188013116190635,-0.10575823729136659,-0.10182561397616421,,-0.03856749490314456,0.4546834438852489,0.349521259796577,-0.013473235361288199,-0.16756824285594366,0.15172204873265585,-0.028699733079703936,-0.2478040126105171,-0.26246196940660976,-0.11875005458398488,-0.23221718239487904,-0.028699733079703946,-0.1465776488317446,,-0.1502627831498629
Lance Thomas,-0.021638267798298454,-0.03747144199639139,-0.007509126164831313,-0.07039702795699697,-0.10076943968317302,-0.049092793171023365,0.050120528247656275,0.1563759561286401,-0.02469256776272028,-0.02698385438816233,-0.03568133462739251,-0.09119416481865669,-0.04337297261418193,0.7321046423245102,0.4993246511945478,0.07216067563706376,-0.029709674810446722,-0.0075091261648313114,-0.02538480281501906,0.3899381944165978,-0.010432876666720896,-0.07920602328397554,-0.04664328874362607,0.005710843781633363,-0.0643854686691859,0.766093077190077,-0.03339711607049946,-0.09249773878210231,0.45014261146918444,-0.04233356942520642,-0.09558115366343604,-0.09911002080466465,-0.05301543948174999,1.0,-0.056683992982617636,-0.01470128235231046,-0.027671056890513485,-0.0742064986930513,,-0.01009097137889439,-0.06556594841462629,-0.025811669510008736,-0.02870491869907495,0.2107740666700722,-0.03440711779043771,-0.007509126164831314,-0.06483654707436111,-0.06867172026551344,-0.031070293910933695,0.4205700445107455,-0.007509126164831316,0.3382971644371831,,-0.03931542476083012
Landry Shamet,0.1968438347271851,-0.15312529283969653,0.0798723209037035,0.1454010667168322,0.22244709521393247,-0.20061540015875437,-0.1367816279219589,0.01588666025914644,-0.10090502174948916,-0.11026825723784549,-0.14581010291135474,0.19662017125256626,-0.17724162132629817,-0.06940175424144253,-0.15538819303614507,-0.24529357217066894,-0.12140719473672566,-0.030685692401983256,-0.0948351332209433,-0.03068569240198322,-0.042633461901624294,0.09736375515302992,-0.19060561503243165,-0.2134099579859669,0.6040398768807603,-0.06891265526281799,-0.1364757507541091,0.2771708315991191,-0.08121735549404088,-0.17299414887232328,0.016592747190983328,0.17411077854098472,-0.1693387817497595,-0.056683992982617636,1.0,-0.060076101835990034,0.26063355852970854,-0.012553330158395905,,0.18987403085033028,-0.2679321775839042,-0.10547817862953304,0.15146143314325147,-0.1737843383156108,-0.14060307548180523,-0.030685692401983218,-0.2582926304450744,-0.20857091468956246,-0.12696730096977152,0.14777603481010962,0.07987232090370348,0.22723527175214303,,-0.16066064204838837
Langston Galloway,-0.0229331546950765,-0.03971382478307275,-0.007958490650368286,0.2492490397610095,-0.018171588253180635,0.12270555977025462,-0.06144991043177637,-0.04101494911512106,0.43998701614634567,-0.02859863426784139,-0.002435159398273425,-0.09665144680569188,0.17866540679270204,-0.017999698524449128,-0.04030071947719371,-0.0636181375718129,-0.031487574454641405,-0.007958490650368275,-0.026903891535468735,-0.007958490650368273,0.8082817247618966,0.0748146968110647,0.034361849935917385,-0.07845956026122249,-0.06823845267418087,-0.01787284821266552,0.06174579946741065,-0.14471842513388297,-0.02106413490298775,0.15999636255862743,-0.03328645356666072,-0.10504100698505828,-0.056188013116190635,-0.01470128235231046,-0.060076101835990034,1.0,-0.029326960649609345,0.17894017855019334,,-0.010694839800160555,0.31432985351196885,0.01384495821451927,-0.030422691278792945,-0.04646699292861244,-0.03646612391782469,0.6472905728966196,-0.06871652471497086,-0.07278120405506208,-0.032929616331717974,-0.07544038943579777,-0.007958490650368272,-0.04969624536156812,,-0.04166815598860737
Mike James,0.08729780229799938,-0.07475018019360627,-0.014979635263882267,0.40743029258748364,0.0983911644675308,-0.09793311760179511,-0.11566228895722203,-0.061682959034633285,-0.04925814944308596,-0.05382893933004814,-0.07117917141280052,-0.10342889271489525,-0.08652289171990436,-0.03387940384696076,-0.07585484549290299,-0.11974337080475746,-0.059266562140528396,-0.014979635263882301,-0.05063905960129796,-0.014979635263882284,-0.020812100341645802,-0.11007328953833956,-0.09304670577514002,-0.14767820272846838,0.3563843404542103,-0.0336406435735488,-0.0666224813140907,0.0418777931579396,-0.03964734920953487,-0.08444943066449022,0.10851047112404982,0.10834846041408526,-0.10575823729136659,-0.027671056890513485,0.26063355852970854,-0.029326960649609345,1.0,0.06606833763363308,,-0.020130048076973373,-0.13079471185096106,-0.051490597750595654,0.055869822725499174,-0.08746113257641415,-0.06863729063390567,-0.01497963526388228,-0.12933966025130453,-0.1369902835483725,-0.061980803106917136,-0.05834155708692452,-0.014979635263882296,0.07512131840406897,,-0.0784286627011377
Nic Claxton,-0.04250592062814386,0.27922801658741886,-0.01449913660678768,0.1263585088366309,0.3328606531432704,0.01827883679388802,-0.26395251901417865,-0.1437391410270331,0.10898463116072708,-0.13104937170449474,-0.01375499934532378,-0.24396782281904952,0.04106718469975084,-0.09085565279412061,-0.1116015955869897,-0.2615504678902424,0.27525099513982465,-0.04017144300016796,-0.07768507012012661,-0.040171443000167936,0.07259245624033939,0.14326143305900726,0.17047516720884978,-0.3082508175376039,-0.07417946690792969,-0.09021536052097036,-0.06932938347195156,-0.33722536021101657,-0.10632376562056588,0.2286148510466318,0.1764958213278944,0.08797247850298184,-0.10182561397616421,-0.0742064986930513,-0.012553330158395905,0.17894017855019334,0.06606833763363308,1.0,,-0.05398349590423866,0.23043195802471603,-0.05091510670393188,-0.08048162812028467,-0.16553493912290917,0.19015246814923564,-0.04017144300016794,-0.23237820813940135,-0.26792950729799797,-0.10867845552803537,-0.24238136225337842,-0.014499136606787652,-0.04091942216613025,,-0.15721586871107704
Noah Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norvel Pelle,-0.015741334810796592,-0.02725959951170055,-0.00546271403048343,-0.05121219485245672,0.026634851717330692,-0.035713861262177266,-0.0421792652193518,0.0521210738044725,-0.017963266751039517,-0.0196301242950348,-0.02595733817981608,0.08078638023973579,-0.03155282530115647,-0.012355006746088233,-0.02766244447575693,-0.043667537976021346,-0.021613095034710133,-0.00546271403048344,-0.018466851595611112,-0.005462714030483431,-0.007589674283609518,0.1130467991250854,-0.03393190395988243,-0.05385470178880055,0.09795725277537633,-0.012267936595679787,-0.024295622490729536,-0.00676070795947693,-0.014458438205141595,-0.030796683739660498,-0.06953305853515036,0.030708499513611966,-0.03856749490314456,-0.01009097137889439,0.18987403085033028,-0.010694839800160555,-0.020130048076973373,-0.05398349590423866,,1.0,-0.04769769723726286,-0.018777387153634802,-0.02088215841354762,-0.03189497925888236,-0.0250303751696976,-0.005462714030483436,-0.047167074785614334,-0.04995707377361401,-0.022602913675017995,0.04859540600315374,-0.005462714030483436,0.11448723409053736,,-0.028601053936377296
Patty Mills,-0.10227910747430276,0.10579311893215114,-0.03549390964240109,0.22331334060833966,0.11605961241098171,0.4336795167216039,-0.27405919843584636,-0.18292173250369007,0.2444584036028912,-0.1275464639205002,0.3491723145730271,-0.4310538103817229,0.5239789071296764,-0.0802764872240809,-0.17973635435270288,-0.2837292303016368,0.07637607443661874,-0.03549390964240105,-0.11998811547824036,-0.035493909642401004,0.218810624329222,0.23152449187531166,0.4834881514082164,-0.34992018773879996,-0.30433527910754743,-0.07971075011357122,0.3442413356627766,-0.5425578783594511,-0.09394350433865199,0.44713573032188525,0.1949088564200582,-0.15528282492649703,0.4546834438852489,-0.06556594841462629,-0.2679321775839042,0.31432985351196885,-0.13079471185096106,0.23043195802471603,,-0.04769769723726286,1.0,0.17577365498872102,-0.13568153846837416,-0.20723719117342157,0.11205037309948691,0.1758697179031757,-0.3064674228222066,-0.3245954030587427,-0.14686212222701378,-0.336455049538551,-0.035493909642401046,-0.22163926803739686,,-0.18583495647590711
Paul Millsap,-0.0402647194731411,-0.0697272588685413,-0.013973062046081761,0.005364144575720854,0.0076751558175155105,0.18140505696297332,-0.10789023307448924,-0.07201169844635696,0.21223022264946173,-0.050211844005779584,-0.0017502819055271806,-0.16969507440421613,0.29007899515693925,-0.031602839701929536,-0.07075769495695819,-0.11169708209759213,-0.055284079716166175,-0.013973062046081734,-0.0472363117859241,-0.013973062046081727,0.027368452478312898,0.22340630211888546,0.05853636191456188,-0.13775480198467266,-0.11980916671691001,-0.031380123190095074,0.15114314298481374,-0.10781290956669423,-0.03698320157388936,-0.01861801206381475,0.12145250183738081,-0.18442498363897744,0.349521259796577,-0.025811669510008736,-0.10547817862953304,0.01384495821451927,-0.051490597750595654,-0.05091510670393188,,-0.018777387153634802,0.17577365498872102,1.0,-0.05341441882924022,-0.08158408469780612,-0.06402513170764243,-0.013973062046081732,-0.1206485382236348,-0.1277850693966522,-0.05781593424821954,-0.13245391477819882,-0.013973062046081734,-0.08725382115795538,,-0.07315856166114615
Reggie Perry,0.4304817410849921,-0.07754303905660664,-0.01553931293961348,-0.031100943452805997,0.14217201211089808,-0.101592150593649,-0.07592763919662582,0.19047225691237538,-0.05109856051488277,-0.055840126860358524,-0.07383860820915848,0.07619944779864639,-0.08975560934501882,-0.0351452254551774,-0.0786889774908148,-0.12421729091533683,-0.06148091323540239,-0.01553931293961351,-0.0525310650259696,-0.0155393129396135,-0.02158969390391245,0.011552356973768907,-0.09652316986156796,-0.10616145760690016,0.22650714990934112,-0.0348975444842634,-0.06911166845626497,0.07849640792235765,-0.041128676081891885,-0.08760467845514146,0.08143728204279259,0.041550309752854696,-0.013473235361288199,-0.02870491869907495,0.15146143314325147,-0.030422691278792945,0.055869822725499174,-0.08048162812028467,,-0.02088215841354762,-0.13568153846837416,-0.05341441882924022,1.0,-0.08476878837474035,-0.07120175623094825,-0.015539312939613503,-0.12942918075904503,-0.12408175796880976,-0.06429656522072985,0.19323201851439337,-0.015539312939613515,0.052711738320521395,,-0.08135895912545148
Rodions Kurucs,-0.0683930294429681,-0.11843764295824064,-0.023734426973061808,-0.22250699781703212,-0.317090455747579,-0.1551697612804005,0.3736617251090598,0.24171475580044108,-0.07804689034077926,0.01177166730833411,-0.11277957147418041,0.0736630460770461,-0.13709087162993983,0.3067985150801776,0.42742560391616746,0.3637477020515493,-0.09390468234299572,0.049545616306266624,-0.06254021428344106,0.22053238395803296,-0.032975654414352344,-0.2503499787051968,-0.14742750436846608,0.29960235912509164,-0.19800127407033524,0.29821241988925906,-0.10555974091879518,0.12764518961150242,0.4351336067497116,-0.13380558402885437,-0.2955451667246878,-0.19156075024261762,-0.16756824285594366,0.2107740666700722,-0.1737843383156108,-0.04646699292861244,-0.08746113257641415,-0.16553493912290917,,-0.03189497925888236,-0.20723719117342157,-0.08158408469780612,-0.08476878837474035,1.0,-0.10875209799714772,-0.023734426973061842,0.28718906358155,0.27644621504849126,0.12246331229970366,0.34570406836852063,-0.023734426973061846,0.24603147216685947,,0.3311486862408077
Seth Curry,-0.053673124288767755,0.5832688589613483,-0.018626179586183074,-0.06600635023087917,0.3494502532222265,0.21396971867129208,-0.14381835922671662,-0.09599204692174304,0.025095170953669903,-0.06693270384978499,0.008021217674366771,-0.22620460141948306,-0.10758545793011064,-0.04212678407783637,-0.09432045238375192,-0.14889291291637732,0.5364045613261746,-0.018626179586183064,-0.0629663006871337,-0.018626179586183057,-0.02587846177161787,-0.19646834819532802,0.28981061045465745,-0.18362801740690082,-0.15970637273208715,-0.04182990156686228,0.017600145600385936,-0.3387013309927754,-0.04929884029108979,0.11182696658269418,0.11807565163008756,0.016215851198740645,0.15172204873265585,-0.03440711779043771,-0.14060307548180523,-0.03646612391782469,-0.06863729063390567,0.19015246814923564,,-0.0250303751696976,0.11205037309948691,-0.06402513170764243,-0.07120175623094825,-0.10875209799714772,1.0,-0.018626179586183057,-0.16082526022948915,-0.17033830116587376,-0.07706900396626133,-0.17656190142256858,-0.01862617958618306,-0.11630989235637934,,-0.09752082279985784
Shaquille Harrison,-0.011713804812126393,-0.020285041375130795,-0.004065040650406508,0.17960580128363626,-0.054551203380931154,0.14616921799672625,-0.03138740683919134,-0.020949630118571046,0.5580822704603349,-0.014607620458724048,-0.019315972662761374,-0.049367659955416164,-0.023479815485238708,-0.009193892336050148,-0.020584815653184273,-0.03249489465953015,-0.016083234342292748,-0.0040650406504065045,-0.0137419791704784,-0.0040650406504065,0.8313566500147389,-0.042877919126511004,-0.02525019032167872,-0.040075601754979664,-0.03485486083074678,-0.009129099689231717,-0.018079418490629984,-0.07391932803298853,-0.010759146226091181,0.15646595276390451,-0.0517425418784858,-0.05365288245128948,-0.028699733079703936,-0.007509126164831314,-0.030685692401983218,0.6472905728966196,-0.01497963526388228,-0.04017144300016794,,-0.005462714030483436,0.1758697179031757,-0.013973062046081732,-0.015539312939613503,-0.023734426973061842,-0.018626179586183057,1.0,-0.035099050635699826,-0.037175208977052385,-0.016819800998890314,-0.03853346862006109,-0.0040650406504065045,-0.025383865665281894,,-0.02128327535489786
Spencer Dinwiddie,-0.10114128334643199,-0.17514848081575357,-0.03509905063569984,-0.32904878605417864,-0.4698882830323141,-0.22946883505937163,0.2571620453902826,-0.062350979843007755,-0.11541764876561214,0.40670949645873183,-0.16678118643174164,0.4305769801031364,-0.20273333122778767,-0.07938343558998082,0.3020032853519941,0.6359476691258531,-0.13886853911522606,0.12040705711349954,0.39960762673505035,-0.035099050635700034,-0.048765203615336344,-0.370223666625414,-0.21801939633076822,0.630499220836255,-0.2957347031473723,-0.07576057838856577,-0.1561043245663909,0.3171080646073544,-0.07866805164213873,-0.19787496763661225,-0.4331282329332724,-0.19825289804754925,-0.2478040126105171,-0.06483654707436111,-0.2582926304450744,-0.06871652471497086,-0.12933966025130453,-0.23237820813940135,,-0.047167074785614334,-0.3064674228222066,-0.1206485382236348,-0.12942918075904503,0.28718906358155,-0.16082526022948915,-0.035099050635699826,1.0,0.7190423964750583,0.4354253819161196,0.04608229100696582,-0.035099050635699854,-0.21724691737506505,,0.5225179660746179
Taurean Prince,-0.10712393288457117,-0.1855087604482457,-0.03717520897705238,-0.3485124857698472,-0.4714466160304763,-0.24304224024727147,0.466184408778371,0.0012612276896358603,-0.12224476545065138,0.2675602149125412,-0.17664652880196355,0.40677873384095986,-0.21472529366196966,-0.08407907775067525,0.2725248175269714,0.5692937733734207,-0.14708280903460308,0.047259518538643734,0.3228671386376373,-0.03717520897705237,-0.05164973417727571,-0.39212291859118287,-0.23091555107201303,0.6878150551284796,-0.24603727166242934,-0.07600154206965973,-0.16533811550089764,0.3113487631169678,-0.08294024413191675,-0.20957955101317138,-0.40363505609148564,-0.13369250201933106,-0.26246196940660976,-0.06867172026551344,-0.20857091468956246,-0.07278120405506208,-0.1369902835483725,-0.26792950729799797,,-0.04995707377361401,-0.3245954030587427,-0.1277850693966522,-0.12408175796880976,0.27644621504849126,-0.17033830116587376,-0.037175208977052385,0.7190423964750583,1.0,0.387694061504895,0.1009806296710387,-0.037175208977052385,-0.22115371676875192,,0.4239959094662478
Theo Pinson,-0.048467871006433176,-0.08393282835925327,-0.01681980099889029,-0.15768332761480616,-0.22571493473884485,-0.10996366201483913,-0.09578488741463238,-0.08668267796030223,-0.05530924195490589,0.4025028019836167,-0.07992314080676242,0.24968658088551024,-0.09715175269228518,-0.038041302116406335,0.3820493309017288,0.3595988479373199,-0.06654713305974713,0.19090474133740518,0.6077397660764748,-0.016819800998890345,-0.023368752305968736,-0.17741472447078943,-0.10447698139310674,0.40363268180023903,-0.14421794846222555,-0.03777321145768944,-0.07480668641226135,0.14609504138196266,-0.04451780781644054,-0.09482357835982304,-0.2140936173629284,-0.1985498274474296,-0.11875005458398488,-0.031070293910933695,-0.12696730096977152,-0.032929616331717974,-0.061980803106917136,-0.10867845552803537,,-0.022602913675017995,-0.14686212222701378,-0.05781593424821954,-0.06429656522072985,0.12246331229970366,-0.07706900396626133,-0.016819800998890314,0.4354253819161196,0.387694061504895,1.0,-0.04069279028164639,-0.01681980099889032,-0.10503008599186092,,0.17454769057710637
Timothé Luwawu-Cabarrot,0.15584882720385515,-0.19228663930016984,0.03223059642941916,-0.21653077377568292,-0.20181526535397337,-0.2519222028771538,0.40418983969620853,0.463960635146905,-0.1267111863814169,-0.06104134038677387,-0.18310061091075244,0.16266991145688797,-0.22257064836849658,0.368982643433636,0.1849552885812399,0.17184851424810235,-0.1524567302361053,0.05581861811257919,-0.12812753500973237,0.26811081326102,-0.0535368452772678,-0.19338648188596244,-0.2393524444371004,0.2525135517490814,0.13979116351536777,0.3665216934391266,-0.17137902544910005,0.29664829131789466,0.3556218563360718,-0.21723689723863032,-0.2650805626962688,-0.18223184224780975,-0.23221718239487904,0.4205700445107455,0.14777603481010962,-0.07544038943579777,-0.05834155708692452,-0.24238136225337842,,0.04859540600315374,-0.336455049538551,-0.13245391477819882,0.19323201851439337,0.34570406836852063,-0.17656190142256858,-0.03853346862006109,0.04608229100696582,0.1009806296710387,-0.04069279028164639,1.0,0.032230596429419126,0.37135097156054697,,0.10730075789779554
Tyler Cook,-0.011713804812126395,-0.020285041375130798,1.0000000000000007,-0.03810919859800018,0.06185611614468442,-0.0265762214539502,-0.03138740683919135,0.18065655063287248,-0.013367240011025974,-0.01460762045872405,-0.01931597266276138,-0.02199658922817083,-0.02347981548523871,-0.009193892336050148,-0.020584815653184273,-0.03249489465953016,-0.01608323434229275,-0.004065040650406505,-0.013741979170478402,-0.0040650406504065,-0.005647803328904477,0.10643395967912739,-0.025250190321678728,-0.04007560175497967,0.09444402215089712,-0.00912909968923172,-0.018079418490629988,-0.002381380180427151,-0.010759146226091178,-0.022917138001520808,-0.05174254187848581,-0.05365288245128949,-0.028699733079703946,-0.007509126164831316,0.07987232090370348,-0.007958490650368272,-0.014979635263882296,-0.014499136606787652,,-0.005462714030483436,-0.035493909642401046,-0.013973062046081734,-0.015539312939613515,-0.023734426973061846,-0.01862617958618306,-0.0040650406504065045,-0.035099050635699854,-0.037175208977052385,-0.01681980099889032,0.032230596429419126,1.0,-0.0253838656652819,,-0.021283275354897855
Tyler Johnson,0.13350348473918267,-0.1266685402591273,-0.025383865665281863,-0.06343047027231484,-0.028312482293549428,-0.16595337987835235,0.148958422896133,0.31435367353811283,-0.0834708072898443,-0.09121627735176394,-0.12061725759538494,-0.03607217596449892,-0.1466180866022348,0.37212869052671577,0.15198108433468602,0.11422796034580597,-0.10043064636196988,-0.025383865665281904,-0.07179279941950839,0.1570710629394031,-0.03526731792719143,0.10334469300883767,-0.15767307003048026,0.03944406076011483,0.232329625504324,0.35470420333276653,-0.1128956804470511,0.13613517449019522,0.4941894493206778,-0.14310448590597957,-0.1876621427452401,-0.06358986208446676,-0.1465776488317446,0.3382971644371831,0.22723527175214303,-0.04969624536156812,0.07512131840406897,-0.04091942216613025,,0.11448723409053736,-0.22163926803739686,-0.08725382115795538,0.052711738320521395,0.24603147216685947,-0.11630989235637934,-0.025383865665281894,-0.21724691737506505,-0.22115371676875192,-0.10503008599186092,0.37135097156054697,-0.0253838656652819,1.0,,-0.13290194342137923
Wenyen Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
