Starters,Aaron Henry,Al Horford,Alec Burks,Andre Drummond,Anthony Tolliver,Ben Simmons,Braxton Key,Charles Bassey,Charlie Brown Jr.,Dakota Mathias,Danny Green,DeAndre Jordan,Dwight Howard,Furkan Korkmaz,Gary Clark,George Hill,Georges Niang,Glenn Robinson III,Grant Riller,Ignas Brazdeikis,Isaiah Joe,Jaden Springer,James Ennis III,James Harden,Joel Embiid,Jonah Bolden,Josh Richardson,Kyle O'Quinn,Marial Shayok,Mason Jones,Matisse Thybulle,Mike Scott,Myles Powell,Norvel Pelle,Paul Millsap,Paul Reed,Raul Neto,Rayjon Tucker,Seth Curry,Shake Milton,Terrance Ferguson,Tobias Harris,Tony Bradley,Trey Burke,Tyler Johnson,Tyrese Maxey,Vincent Poirier,Willie Cauley-Stein,Zhaire Smith
Myles Powell,0.26993796540418036,-0.06060500633503396,-0.03046490930565536,0.2222624838425752,-0.010942017601124846,-0.09531042606193657,0.8239353994328806,0.0023439170044067077,0.13075211008478552,-0.015488017026918708,-0.006441962042747439,-0.02580169090057893,-0.05877396743870634,0.0845905881478227,,-0.032072050949120245,0.07614448606961012,-0.02083537951790102,,,0.12871554014464878,0.15861747495002915,-0.04353201149318035,-0.041341699670288196,0.08696715305075517,-0.010005125239295951,-0.05270252218314422,-0.02874672596106042,-0.011886820997421953,-0.013196778273049938,0.07135822236363855,-0.06896403615723276,1.0,-0.026132354378825894,-0.017203127719049374,-0.022094528150005784,-0.03889510951692773,-0.017884012596900114,0.017207814479121925,-0.1095586987181258,-0.0070607516101697096,0.0026153865433659424,-0.023050637419299306,-0.02733371624918661,0.30606485952802526,-0.04507884862961067,-0.014205644003952134,,-0.013381367687796852
Norvel Pelle,-0.014571152001413434,0.20414047556042894,0.1775967630065216,-0.09072416598931587,-0.02258085406070521,0.19879453923501839,-0.014571152001413434,-0.046027263097659414,-0.03643117318385893,-0.03196235510886175,-0.1946128856059445,-0.05324650699570281,-0.1212908285913957,0.15299809416310686,,-0.06618654148711445,-0.14005413725818294,0.09236524783346017,,,-0.10153030198682324,-0.023873044121157778,0.24014403385881594,-0.08531615657246919,-0.22244814166014942,-0.020647405361913746,0.24402696660032958,0.2841313371583151,0.39448537230051217,-0.027233964988741366,-0.020007023740022493,0.3193588945275391,-0.026132354378825894,1.0,-0.0355017996289452,-0.08555144312354436,0.4031719804855032,-0.036906930073746194,-0.17414407116505332,-0.09059913719478287,-0.014571152001413443,0.04473184780960035,-0.04756920510874711,0.24229439055653193,-0.024530628625649226,-0.20440053096484426,-0.029315943894899138,,0.1268105230308667
Paul Millsap,-0.009592300229064144,-0.08233421146166155,-0.04138774066066211,-0.05972440875756098,-0.014865148037571453,-0.12948284718432987,-0.009592300229064144,0.11809666683119806,0.21428893411490516,-0.021041061557962218,-0.028193431958529764,-0.0028072413105387954,-0.07984667531899788,-0.012764122755850734,,-0.04357110385000623,0.23018714618158814,-0.028305657351596944,,,0.0182795097557362,-0.015715806586166076,-0.059139897120332234,0.14288682952191326,0.03237888665441617,-0.013592344048257382,-0.07159838548653913,-0.03905352308725342,-0.016148699468791314,-0.017928326365306457,-0.02335463921996118,-0.0936902721341179,-0.017203127719049374,-0.0355017996289452,1.0,-0.009691285047717444,-0.0528404890197991,-0.024296112878797006,-0.11464036704611047,0.018543420693681,-0.00959230022906414,-0.10711144748230265,-0.0313151696596653,-0.037133895527581826,-0.01614869946879131,0.1880443043258874,-0.019298908920241494,,-0.018179098122070896
Paul Reed,-0.023115310661650675,-0.1984071422464251,-0.09973525224495328,-0.00024148078040128735,0.42687527548278814,-0.20898365593158882,-0.023115310661650675,-0.026187506439581936,-0.032729992841302735,0.13314903629146355,0.0773381191781508,0.26353442785298575,0.05006171264026829,-0.030841476599069995,,0.15642596301303802,0.08836259301553283,-0.06821034032920743,,,0.3324351691397256,0.22080495003552905,-0.142514002042231,0.1762541475226942,-0.14331199225700267,-0.032754526838466295,-0.1725361888047827,-0.0941103069166428,-0.03891477498501556,0.19997589694033624,-0.05712266305493526,-0.09151158005427604,-0.022094528150005784,-0.08555144312354436,-0.009691285047717444,1.0,-0.12733382922120687,0.35109023449987176,-0.07989928678581085,0.18974163163154667,-0.02311531066165067,-0.25454749291737305,0.0380280053606875,-0.08948443133551487,0.029101850124075488,0.33491138710566454,0.000553643801190487,,-0.043807584271295975
Raul Neto,-0.02168754275512163,0.4269103741199888,0.36083362282435394,-0.1350328531762746,-0.03360909541271691,0.09857600140823876,-0.02168754275512163,-0.06850647335467311,-0.054223758421265526,-0.04757241863310312,-0.2896596835217351,-0.07925151675846706,-0.18052793839669326,0.11604515828095634,,-0.09851132210934223,-0.2084550411335958,0.34927082276918725,,,-0.15111658742329,-0.03553237691997805,0.23534384515367232,-0.1269836313002977,-0.22523594731112162,0.010804846193116785,0.21981297072869868,0.42027055515791684,0.3253747025059028,-0.04053473466116615,0.023002084723617876,0.3891241182771497,-0.03889510951692773,0.4031719804855032,-0.0528404890197991,-0.12733382922120687,1.0,-0.054931869755871755,-0.2591941247045313,-0.042488508672538276,-0.021687542755121633,0.045731939717615605,-0.07080148292482491,0.1821061176683023,-0.036511118481035124,-0.30422750747776245,-0.043633529220318275,,0.22277346115801927
Rayjon Tucker,-0.0099719551544032,-0.08559292815722701,-0.04302583154764946,-0.0620882490676326,0.6600851163397596,-0.053438125280213085,-0.0099719551544032,-0.031499349086829595,-0.024932141616290728,-0.021873848529187143,0.04458893096109008,-0.03643993143701055,0.21937547765489784,-0.0516442068229533,,0.3802447290644792,-0.09584784894095928,-0.02942597072501836,,,0.22464320066751287,-0.016337824583271248,-0.06148060296664726,-0.05838720831435828,-0.1784042540962465,-0.014130317239420466,-0.07443218749931675,-0.0405992276667446,-0.016787850990818365,0.42268126340101997,-0.02544298374437677,0.06963626619387452,-0.017884012596900114,-0.036906930073746194,-0.024296112878797006,0.35109023449987176,-0.054931869755871755,1.0,0.0024804505660315146,0.18396346481662113,-0.00997195515440321,-0.09119089977077204,0.08930114201159656,-0.03860362291281899,-0.016787850990818365,0.11298550735492312,-0.020062743000730302,,-0.018898611062184507
Seth Curry,0.12403377919417179,-0.40386726672887063,-0.20301589582221571,0.2363905257819409,-0.009176757043318369,-0.04409622431662739,-0.04705232498593581,0.0568854138566874,-0.0020681805998320015,-0.051541511328937965,0.2522280393007547,-0.17194055427358695,0.2641191361393583,-0.024999059140463117,,0.18572861338564584,0.10123534126691006,-0.13884542360470117,,,-0.020345144212438847,-0.04357490055389967,-0.29009409552354803,-0.2754980200062016,0.06059296214662653,-0.06667341244610457,-0.3512056985219724,-0.19156604946324451,-0.07921289340001296,0.028494030664110645,0.029470122755632683,-0.242068776854789,0.017207814479121925,-0.17414407116505332,-0.11464036704611047,-0.07989928678581085,-0.2591941247045313,0.0024804505660315146,1.0,0.049156189428517856,0.005017358894966498,-0.02858508168607297,-0.018152442432496627,-0.1821498575559113,0.0653686065018875,0.0058293557199198195,0.14852718818179472,,-0.08917244168392217
Shake Milton,-0.06108888732170164,-0.1433974907940607,0.226160431052189,-0.034967770004311095,0.06267789678779134,-0.049737806339373636,-0.06108888732170164,0.014871751401145536,-0.12819818494609045,-0.05551352445563735,0.16410540774237317,-0.019259123074325226,0.27873033691847526,-0.006602779887277537,,0.0335442832660197,-0.11239926354329637,0.11208903327349579,,,0.06038587143822778,-0.054360730956016456,-0.29433784953798575,-0.14400941981866644,-0.2593049295584187,-0.08656330120755701,-0.16597543475812288,-0.043737410867323065,0.032527090366023845,0.09547938346230003,-0.0057915393374572575,0.08202231882094276,-0.1095586987181258,-0.09059913719478287,0.018543420693681,0.18974163163154667,-0.042488508672538276,0.18396346481662113,0.049156189428517856,1.0,0.16218527086070297,-0.12211830543956934,0.14675921242888404,-0.1765588624149082,-0.1028435368663666,-0.006837172571393163,0.041228307637144725,,0.05917950724307369
Terrance Ferguson,-0.003937007874015745,-0.033792774525893306,-0.016986943379340588,-0.02451293870442097,-0.006101164837919009,0.07463570615498917,-0.003937007874015745,-0.012436195656822613,-0.009843409475830804,-0.00863597083631204,-0.01846420115880181,-0.014386777194114903,0.09149303088225122,0.11556083692574504,,-0.017883070258505506,-0.03784149949986534,-0.011617609250258154,,,-0.027432669588138628,-0.00645030418134451,-0.024273035150187878,-0.02305173813120537,0.012892494134394328,-0.005578762576902924,-0.029386424600559114,-0.016028900704828465,-0.0066279782164353875,-0.007358397921519402,-0.0010407497993131724,0.13194536274177512,-0.0070607516101697096,-0.014571152001413443,-0.00959230022906414,-0.02311531066165067,-0.021687542755121633,-0.00997195515440321,0.005017358894966498,0.16218527086070297,1.0,-0.13469417360491037,0.10742124169004551,-0.015241019942432656,-0.006627978216435387,-0.02870575509688181,-0.007920931847888623,,-0.007461323221748316
Tobias Harris,0.04464324482705317,0.20793154935301808,0.040843689244065846,-0.11873167931012941,-0.13765611526819874,0.2115504663788986,-0.03332954579553971,-0.04179821185839482,-0.043645228838796055,-0.168961098270613,-0.05579322357577647,-0.03224433771849582,0.042865398020276814,-0.04121152547737392,,-0.029062335278521333,-0.2231631982059054,-0.009724843118262329,,,-0.23162983168080545,0.01246177480190804,0.09998580703538563,-0.08262711892348507,-0.07644152427271857,-0.008557395272685016,0.05263162636624387,-0.07656238756921367,0.04890365192083566,-0.07595656003082149,-0.003915296621314811,-0.06602330744738695,0.0026153865433659424,0.04473184780960035,-0.10711144748230265,-0.25454749291737305,0.045731939717615605,-0.09119089977077204,-0.02858508168607297,-0.12211830543956934,-0.13469417360491037,1.0,0.03061116237296937,-0.02430258920854198,0.0357768821947167,-0.2166482976049521,0.0780528824271591,,-0.03915238107972513
Tony Bradley,-0.012852815965109727,-0.11032040723066586,-0.05545583449435867,-0.08002531364271225,-0.01991795580398116,0.022961671847245964,-0.012852815965109727,-0.04059939405714239,-0.032134944737365924,0.3125815422048517,0.20949608369590797,-0.046967292300177134,0.32985967143733863,0.07380004139492079,,-0.058381343974619464,-0.1235379365445526,-0.037927024386623646,,,0.09479210141748812,-0.0210577614306969,-0.07924212083980123,-0.07525505596057643,-0.22571530446614785,-0.018212513413349556,-0.09593537004494417,-0.05232819376407313,-0.021637798796096473,-0.024022338107967035,0.013493181062865213,-0.015114160464020088,-0.023050637419299306,-0.04756920510874711,-0.0313151696596653,0.0380280053606875,-0.07080148292482491,0.08930114201159656,-0.018152442432496627,0.14675921242888404,0.10742124169004551,0.03061116237296937,1.0,-0.0497560662079262,-0.02163779879609645,0.04906908919346267,0.24637026193511283,,-0.024358349613234017
Trey Burke,-0.015241019942432647,0.2656237433547877,-0.06576017907259814,-0.09489495566099401,-0.02361894564156529,0.25602835074091657,-0.015241019942432647,-0.04814323772746141,-0.03810599443115761,-0.0334317349495786,-0.20355966846594173,-0.055694366163201475,-0.12686683504614618,0.012771459620004436,,-0.06922928253221894,-0.14649273432636667,-0.04497431042370994,,,-0.10619787352381464,-0.024970540524307624,0.48655199123197457,-0.08923832814362079,-0.07806019958366428,-0.021596612048923308,0.2753990225126676,0.2714220489903988,-0.025658355636374,-0.028485970324422977,-0.14817772244775398,0.30599946263820155,-0.02733371624918661,0.24229439055653193,-0.037133895527581826,-0.08948443133551487,0.1821061176683023,-0.03860362291281899,-0.1821498575559113,-0.1765588624149082,-0.015241019942432656,-0.02430258920854198,-0.0497560662079262,1.0,-0.025658355636374006,-0.2137972734329326,-0.03066366238510541,,-0.02888441670897892
Tyler Johnson,-0.006627978216435387,-0.05689035445135545,-0.028597629033251054,-0.041267690833444365,-0.01027135046071461,-0.0894685810541503,-0.006627978216435387,0.1431235903004577,-0.016571443509640106,-0.014538712751535267,-0.08852354064446709,-0.024220232445214953,-0.05517154509672171,0.05847095152707876,,-0.030106264429554906,0.10579787085583535,-0.019558320303593384,,,0.010636884339465132,0.30380880810901595,-0.04086381164844277,-0.03880775021888896,0.08384687949141752,-0.009391882875931895,-0.04947223585630233,-0.02698475799507223,-0.011158244190335667,-0.01238791048745028,0.000786458024966186,-0.06473703574407626,0.30606485952802526,-0.024530628625649226,-0.01614869946879131,0.029101850124075488,-0.036511118481035124,-0.016787850990818365,0.0653686065018875,-0.1028435368663666,-0.006627978216435387,0.0357768821947167,-0.02163779879609645,-0.025658355636374006,1.0,0.039957561161729,-0.013334939990385477,,-0.012561185896000969
Tyrese Maxey,-0.05522737665378354,-0.4740367168771438,-0.23828865733266355,0.3101523377007901,0.13079612954435083,-0.5198413933353208,-0.05522737665378354,0.22201074759613096,0.08926781246472944,0.1545874269046831,0.17918674912586036,0.24180915191217256,-0.050700856827925106,-0.2791186565018497,,0.05744663153140141,0.5399628949159513,-0.16296896079764348,,,0.3259900370529576,0.10505261955036063,-0.3404961579115683,0.41524560847451025,-0.027506967646651555,-0.07825750721254907,-0.4122255255404642,-0.224849470689201,-0.09297564575068593,-0.011827497166072865,-0.015585304052979022,-0.376954342241599,-0.04507884862961067,-0.20440053096484426,0.1880443043258874,0.33491138710566454,-0.30422750747776245,0.11298550735492312,0.0058293557199198195,-0.006837172571393163,-0.02870575509688181,-0.2166482976049521,0.04906908919346267,-0.2137972734329326,0.039957561161729,1.0,-0.01106420635079996,,-0.1046656042073915
Vincent Poirier,-0.007920931847888623,-0.06798824704854961,-0.0341763148861717,-0.04931799048477422,-0.0122750353619683,0.01804898364744286,-0.007920931847888623,-0.025020589594153916,-0.0198041198046649,0.16723296834893178,0.12874086075304544,-0.028944997142996993,0.2622046359640417,0.01626566373689466,,-0.035979247510151045,-0.0761339443943276,-0.023373661941100625,,,-0.006051105158640854,-0.012977474633919552,-0.04883532452017499,-0.04637817666501394,-0.10801731815850131,-0.011224005534468695,-0.059123038094593225,-0.032248812840198135,-0.013334939990385479,-0.014804483585284129,0.16476390502368057,-0.007241568754613813,-0.014205644003952134,-0.029315943894899138,-0.019298908920241494,0.000553643801190487,-0.043633529220318275,-0.020062743000730302,0.14852718818179472,0.041228307637144725,-0.007920931847888623,0.0780528824271591,0.24637026193511283,-0.03066366238510541,-0.013334939990385477,-0.01106420635079996,1.0,,-0.01501156071457245
Willie Cauley-Stein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhaire Smith,-0.007461323221748317,0.10401214452996757,-0.03219324907611064,-0.046456335532301704,-0.011562781772759375,0.1649916644991057,-0.007461323221748317,-0.023568780762891872,-0.01865499436461124,-0.01636668551480234,-0.09965372967643389,-0.027265476270200446,-0.062108340909921844,0.10790652856809728,,-0.033891567318569744,-0.07171630537688718,-0.022017415370757906,,,-0.05198973971666202,-0.01222446231140395,0.036317112671381165,-0.04368710313108608,0.002713486514480654,-0.010572737493971248,-0.03841559474064397,0.08353837112005223,-0.012561185896000979,-0.013945459862821108,0.01374519137845773,0.11427969957734087,-0.013381367687796852,0.1268105230308667,-0.018179098122070896,-0.043807584271295975,0.22277346115801927,-0.018898611062184507,-0.08917244168392217,0.05917950724307369,-0.007461323221748316,-0.03915238107972513,-0.024358349613234017,-0.02888441670897892,-0.012561185896000969,-0.1046656042073915,-0.01501156071457245,,1.0
