Starters,Ade Murkey,Alex Len,Anthony Tolliver,Bogdan Bogdanović,Buddy Hield,Caleb Swanigan,Chimezie Metu,Chris Silva,Corey Brewer,Cory Joseph,DaQuan Jeffries,Damian Jones,Davion Mitchell,De'Aaron Fox,Delon Wright,Dewayne Dedmon,Domantas Sabonis,Donte DiVincenzo,Emmanuel Mudiay,Eric Mika,Glenn Robinson III,Harrison Barnes,Harry Giles,Hassan Whiteside,Jabari Parker,Jahmi'us Ramsey,Jeremy Lamb,Josh Jackson,Justin Holiday,Justin James,Justin Robinson,Kent Bazemore,Kyle Guy,Louis King,Marvin Bagley III,Maurice Harkless,Mfiondu Kabengele,Neemias Queta,Nemanja Bjelica,Norvel Pelle,Richaun Holmes,Robert Woodard II,Terence Davis,Trevor Ariza,Trey Lyles,Tristan Thompson,Tyrese Haliburton,Wenyen Gabriel,Yogi Ferrell
Justin James,,-0.1298994313208025,0.06505378065705965,-0.011258206723346634,0.040439027599162736,-0.03481146848304343,0.09986544500840465,-0.02080420137454449,-0.025255224434976502,0.07610364299664657,0.09154775248909132,0.04732962003323735,-0.17911458151076123,-0.23956926092934058,0.3008608056191532,0.16647635450112944,-0.07865221950302584,-0.09688774576362878,-0.020804201374544494,-0.020804201374544494,0.007453800550940814,-0.28555692328234966,-0.013718019535803764,-0.04140262532356917,0.02670691450878734,0.16386275504587058,-0.07828324539113725,-0.05193160752036522,-0.09162617226489489,1.0,-0.020804201374544487,-0.026284829516771843,0.09433204660394318,0.2699488855312275,-0.009776018156851501,0.02538808792836935,,-0.05173271576718881,0.03614459535465898,-0.020804201374544504,0.04688237582625554,0.04689067249702935,0.15125813040797836,-0.05758474748284517,-0.09267912421511146,-0.09443860908696924,-0.12930142323862792,0.1855988229317534,0.08670078310363506
Justin Robinson,,-0.028808297984901598,-0.0074575890321683415,-0.0354874744229445,0.024035533380808927,-0.007436845804219324,0.16921215933754055,-0.0044444444444444444,-0.005395325680252722,-0.05013448505978496,-0.015064587896962097,-0.033163633404664966,-0.03826461743869393,-0.09358082699420485,-0.02049000560390158,-0.021251887151071895,-0.016802635858022778,-0.02069832894046066,-0.004444444444444444,-0.004444444444444447,-0.01778555675417971,0.038725273631981895,-0.02539015189180521,-0.024299908935838024,-0.009849814781417927,0.0618117725591671,-0.01672381115755946,-0.011094256413868712,-0.019574288142908243,-0.020804201374544487,1.0,-0.021016420786488185,-0.01592235151221898,-0.01157845360594469,-0.04470367610711226,0.08951504277006696,,-0.011051766758460344,-0.04557816394782678,-0.004444444444444449,-0.07010216687847734,-0.014544059712214126,-0.028794776828503687,-0.02007493072099328,-0.019799232439550795,0.22628845002309805,0.14235115434315782,-0.008367263762354266,-0.02498021444275239
Kent Bazemore,,0.1525364692271069,0.24727952694829128,0.3922775477267751,0.12882973191716549,-0.03516657316778316,-0.2129257717869727,-0.021016420786488185,0.11807385681972528,0.19383264903998487,0.05016998608720404,-0.1568206967492868,-0.1809416927982566,0.12928329141005304,-0.09689098043004664,0.0282767669117964,-0.07945453474072685,-0.09787607788272017,-0.021016420786488167,0.16379724060441958,-0.08410246755025676,-0.026527800095511308,0.615991089157284,-0.11490685003550602,0.025621368545867787,-0.08303664769147316,-0.07908179679923305,-0.052461351249088566,-0.09256083214664833,-0.026284829516771843,-0.021016420786488185,1.0,-0.07092644223694147,-0.05475097193385704,-0.21139003524823857,-0.14133437207153499,,-0.052260430641733156,0.30260490383456656,-0.02101642078648816,-0.24789343814259757,-0.06877441774253304,-0.13616170791319201,-0.09492821804069806,-0.09362452504479446,-0.09540195806270726,-0.2525963528870022,-0.03956623561376342,0.015770643573419642
Kyle Guy,,-0.09845998766770364,-0.026717029650867016,-0.10048139411840785,0.02713526078659581,-0.02664271643331401,0.016859311759071304,-0.01592235151221899,-0.019328911200874346,-0.03510151399069754,0.2983139578006856,-0.00996547815719989,-0.13708410510138047,0.0355289978245038,0.1445528395302667,-0.07181358899239665,-0.06019593175423214,-0.07415236554874871,-0.01592235151221899,-0.01592235151221899,0.0866788715019801,-0.20778365055376238,-0.08238236138042819,0.11881720960113518,0.10136621823782403,0.15269796923512372,-0.05991353997179211,-0.03974549633736922,-0.07012545669289018,0.09433204660394318,-0.01592235151221898,-0.07092644223694147,1.0,0.04185914808180707,0.009936697498623205,-0.0029892184108287344,,-0.03959327591083408,-0.10313410983870792,0.10270791579859943,0.11490887674268083,0.2162857016598097,0.06105860882498764,-0.0719190232926972,-0.07093132617929779,-0.07227793574655704,0.18338795645177086,-0.02997596583442275,-0.0670628692210837
Louis King,,-0.04211086660778558,-0.019428153439761685,-0.09245026714459756,-0.08354251240710066,-0.019374114176711518,0.2456349097108703,-0.01157845360594469,-0.01405564381749782,-0.13060795709759554,-0.03924554221297157,0.29139661474507705,0.054370286950467084,-0.16103850175970982,0.0591603947906988,-0.055364397618928037,-0.04377342144143237,-0.05392229430548388,0.1354288786942519,-0.011578453605944696,-0.04633407984018733,-0.24532437019212494,-0.06614520653860993,-0.06330495785451325,-0.02566026528160401,0.6210474959988433,-0.04356807111053605,-0.028902224965597478,-0.050993997104712675,0.2699488855312275,-0.01157845360594469,-0.05475097193385704,0.04185914808180707,1.0,-0.08083978598758713,0.005518827755333873,,0.039445478479115496,-0.11873804776066188,-0.011578453605944698,-0.08374642835215783,0.11533982456320327,0.25193577908805664,-0.052298247149004225,-0.051580011202797156,0.02535548490277764,-0.035775009982939754,-0.021797994438252238,-0.06507725714819053
Marvin Bagley III,,-0.04461635116210731,-0.07501087004265139,-0.2217080302868815,0.09205147341276217,-0.030605355978318288,-0.1780149475811251,-0.04470367610711226,-0.05426795063304066,0.09302136126859903,0.08757581544587718,-0.14270729843811775,-0.17065997908271865,0.08791573425076113,0.048745062766230925,-0.13978324567211034,-0.16900640800713024,-0.2081905634053849,-0.0164038699440664,-0.0447036761071123,0.31278760565126074,-0.1648663452848363,-0.2349178098099668,0.15622329056351697,-0.05513443890836581,-0.06183059530518902,-0.16821356338441096,-0.11158966020933896,-0.19688459336276806,-0.009776018156851501,-0.04470367610711226,-0.21139003524823857,0.009936697498623205,-0.08083978598758713,1.0,-0.11896587125965677,,-0.01941851396225565,0.004918774924799851,0.1345284295921783,0.10871820868981283,0.04350168895983733,0.10592668744869671,-0.05345536174551055,-0.1991471566830996,0.0028462242763397636,0.1673382985444211,-0.07107480554385277,-0.11870881350015043
Maurice Harkless,,0.023301756392349385,-0.0501519109146655,-0.2386514794753319,-0.07784680809474914,-0.05001241375067669,0.2920440907165536,0.1918610781800254,-0.036283293662934264,-0.3371518888511215,-0.1013085954342163,0.19575821622261955,0.18376016406000534,-0.11049736486428637,0.47043366956092264,-0.14291787152277383,0.021448313898594477,-0.07422709653417045,0.10657271533839328,-0.029888665208218,-0.11960697405767345,0.025595356289511283,-0.17074749363299271,-0.01222223202681502,-0.06623950868207035,0.09285666920236957,-0.06313010247954629,-0.07460831602985558,0.0012785169252459963,0.02538808792836935,0.08951504277006696,-0.14133437207153499,-0.0029892184108287344,0.005518827755333873,-0.11896587125965677,1.0,,-0.04604496243556047,-0.30651085868441974,-0.029888665208217997,0.03253410294474925,0.005561850571466182,0.2859134427950675,-0.13500289876453606,-0.11848954923564557,0.08029478635274571,0.14707494472330424,-0.056269427692918685,-0.16799068491950642
Mfiondu Kabengele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neemias Queta,,-0.018336478796595862,-0.018544395276894717,-0.0882448402880722,-0.1388109928088113,-0.01849281418054495,0.17363842646571265,-0.011051766758460344,-0.013416273225919007,-0.12466679297315815,-0.03746032014364871,0.22670854584295907,0.2323079759541017,-0.1770366693628714,-0.050951421633119796,-0.05284595249342257,-0.04178223279679726,0.20902536514214037,-0.011051766758460348,-0.011051766758460358,-0.044226410606224495,-0.12018161589380835,-0.06313635825077518,-0.06042530830740933,-0.024493017505109845,0.05282607773377805,0.24364147688283688,0.457339530732469,0.21223266874883628,-0.05173271576718881,-0.011051766758460344,-0.052260430641733156,-0.03959327591083408,0.039445478479115496,-0.01941851396225565,-0.04604496243556047,,1.0,-0.11333682837680578,-0.011051766758460356,-0.14165256374095594,-0.03616595002361484,-0.0173671832932218,-0.049919276704650274,0.2204188559577815,-0.05016839924937756,0.017268053422881506,-0.020806435689312768,-0.06211698830946491
Nemanja Bjelica,,-0.10211196349092604,0.029165565696942813,0.49358308111656973,0.31416366901489456,0.06257067339279443,-0.45178891047834,-0.04557816394782679,-0.025849436345655567,0.4714097249224305,0.1308145609431663,-0.3400959420952753,-0.3924069765798742,-0.10381357363707196,-0.21012678780896593,0.3391617824117726,-0.1723124906758341,-0.21226316172623194,-0.0455781639478268,0.045488619421406744,-0.0026889919680812176,-0.046295173637744796,0.37035467747156653,-0.09002643521789497,0.10233258073398305,-0.17208525619463555,-0.17150413652364163,-0.11377256348487089,-0.20073602568138169,0.03614459535465898,-0.04557816394782678,0.30260490383456656,-0.10313410983870792,-0.11873804776066188,0.004918774924799851,-0.30651085868441974,,-0.11333682837680578,1.0,-0.04557816394782685,0.01945642740238854,-0.09028478560697263,-0.29529293830439085,0.3982793820336826,-0.20304284898846983,-0.20689755547344832,-0.4077005981414825,0.09867230223805636,0.42993837420614817
Norvel Pelle,,-0.028808297984901615,-0.007457589032168334,-0.03548747442294447,-0.04405398597373915,-0.007436845804219333,-0.04502844576209067,-0.004444444444444449,-0.005395325680252727,0.04087269263910175,0.10545211527873474,-0.033163633404665036,-0.038264617438693964,0.06348159045010206,-0.02049000560390158,-0.021251887151071885,-0.016802635858022802,-0.020698328940460684,-0.004444444444444451,-0.0044444444444444444,-0.017785556754179716,0.06373073603434738,-0.025390151891805192,-0.02429990893583801,-0.00984981478141793,-0.01756016265885429,-0.016723811157559488,-0.011094256413868724,-0.019574288142908264,-0.020804201374544504,-0.004444444444444449,-0.02101642078648816,0.10270791579859943,-0.011578453605944698,0.1345284295921783,-0.029888665208217997,,-0.011051766758460356,-0.04557816394782685,1.0,0.005904127061193734,-0.01454405971221413,-0.028794776828503704,-0.020074930720993266,-0.019799232439550823,-0.02017511482133647,0.0852518830016578,-0.008367263762354249,-0.024980214442752433
Richaun Holmes,,-0.26060550846146513,-0.11762845893993748,-0.09188074803125332,0.17543600186187347,0.004226847694793686,-0.1653437993049807,0.12413613985623759,0.015368879070435909,0.056142787873377634,-0.03369147454386649,-0.2885418090090945,-0.19794880052485783,-0.04275634109173554,0.07965860765037432,-0.055762798985240815,-0.22012597995195549,-0.2830284640005162,-0.07010216687847737,-0.07010216687847737,0.0873073482649693,0.056479605520164684,-0.22978795730381618,-0.008534922264536412,-0.11919750479311916,-0.12282035377271731,-0.2438640076455494,-0.1749895682664695,-0.26672267884284473,0.04688237582625554,-0.07010216687847734,-0.24789343814259757,0.11490887674268083,-0.08374642835215783,0.10871820868981283,0.03253410294474925,,-0.14165256374095594,0.01945642740238854,0.005904127061193734,1.0,-0.08815259615568631,0.03143490291676353,0.09958169759926858,-0.27837430870519103,-0.09069313124138063,0.2035317771471775,-0.01231496636066743,0.057788542021861095
Robert Woodard II,,-0.07478878257025945,-0.0244043145434271,-0.11612968808466965,-0.09464795381327344,-0.02433643412559639,0.12204626404483608,-0.014544059712214126,-0.017655736243598542,0.043673074210380046,-0.0492975598304959,0.0995164945980598,-0.10574042464980858,-0.06598716269413199,0.015789285098604704,-0.06954496103754582,-0.05498517132937653,-0.06773348971194966,0.3506734397278293,-0.014544059712214131,0.3162345533331436,0.010549250422999127,-0.08308707417373531,0.1499217649517904,-0.032232666225418115,0.3177126915076125,-0.05472722432055098,-0.03630499374283225,-0.06405516350427205,0.04689067249702935,-0.014544059712214126,-0.06877441774253304,0.2162857016598097,0.11533982456320327,0.04350168895983733,0.005561850571466182,,-0.03616595002361484,-0.09028478560697263,-0.01454405971221413,-0.08815259615568631,1.0,0.03636404389400493,-0.06569347300305475,-0.06479127424278759,0.005670299280636207,0.07532015296432343,-0.02738114635219333,-0.08174558935784347
Terence Davis,,-0.010780848684905857,-0.04831641266849645,-0.22991712889858212,-0.0704727601433499,-0.04818202092911016,0.2407249799335701,0.12056042626229257,-0.034955369747993716,-0.32481254445940355,-0.09760082546394032,0.1308331598618041,0.06283911092997761,-0.07587523411736957,0.5144346207491438,-0.13768725323242362,-0.10886133367403543,-0.1341008465767929,0.13122865505449233,-0.028794776828503704,-0.1152295059391407,-0.24034691072905984,-0.16449834540742692,-0.046750390824650365,-0.06381522414743086,0.1302825391875353,-0.1083506422508921,-0.0718777434409977,-0.1268183831966705,0.15125813040797836,-0.028794776828503687,-0.13616170791319201,0.06105860882498764,0.25193577908805664,0.10592668744869671,0.2859134427950675,,-0.0173671832932218,-0.29529293830439085,-0.028794776828503704,0.03143490291676353,0.03636404389400493,1.0,-0.13006195874070167,-0.12827575788132056,0.13367621117277914,0.12504273576985142,-0.054210035857998884,-0.16184243250162467
Trevor Ariza,,-0.1301230319032416,-0.03368488121244415,0.09311511328140636,0.1462970503586167,0.43297640369016904,-0.20338715905829388,-0.02007493072099328,-0.024369927580860668,0.2863123772338697,-0.06804462563366126,-0.14979546968739033,-0.1728358974330956,-0.036124061911779214,-0.09255047466849475,0.1919721454180291,-0.07589514392547408,-0.09349144189201757,-0.020074930720993287,-0.020074930720993322,-0.08033485942675161,0.026478696965846808,0.09634856159614141,-0.10975927239301343,-0.04449022860410557,-0.07931678598582137,-0.07553910383527067,-0.05011119650460369,-0.0884143076358697,-0.05758474748284517,-0.02007493072099328,-0.09492821804069806,-0.0719190232926972,-0.052298247149004225,-0.05345536174551055,-0.13500289876453606,,-0.049919276704650274,0.3982793820336826,-0.020074930720993266,0.09958169759926858,-0.06569347300305475,-0.13006195874070167,1.0,-0.08943034939938564,-0.0911281572734431,-0.24128058417265222,0.06991015694319593,0.2283383891218337
Trey Lyles,,-0.006746154159144507,-0.03322227120447276,-0.15809056982831068,-0.4995799489306719,-0.03312986370633821,0.27191162416844905,-0.019799232439550795,-0.02403524412684026,-0.2233404726605706,-0.06711013741004918,0.45689567787342716,0.5105605641105484,-0.08148171580901423,-0.09127943631885281,-0.0946734870337145,0.4504270378850706,0.7434850764165823,-0.0197992324395508,-0.01979923243955082,-0.07923158375463603,0.007760884307404456,-0.11310874177080414,-0.10825189768812926,-0.04387922377735876,-0.0782274919857697,0.5567269937211266,0.46643514074514,0.6144442769789419,-0.09267912421511146,-0.019799232439550795,-0.09362452504479446,-0.07093132617929779,-0.051580011202797156,-0.1991471566830996,-0.11848954923564557,,0.2204188559577815,-0.20304284898846983,-0.019799232439550823,-0.27837430870519103,-0.06479127424278759,-0.12827575788132056,-0.08943034939938564,1.0,-0.08987665226451008,-0.2379669666401009,-0.03727471502562355,-0.11128254123192266
Tristan Thompson,,0.2306472780039057,-0.03385298587822551,-0.16109187102048284,0.018330422594856,-0.03375882405195733,0.19282131335282318,-0.02017511482133647,-0.024491545896960887,-0.22758052333269121,-0.06838420287539829,-0.01261306427034321,0.15999535977671525,0.04696815672738918,-0.09301234854342202,-0.09647083427466613,-0.07627389924076083,-0.0939580116713067,-0.020175114821336448,-0.02017511482133646,-0.08073577117731871,-0.04386729542054102,-0.11525607669337723,-0.11030702690892422,-0.044712257441400845,0.15691751822172662,-0.07591608232967476,-0.05036127682660871,-0.0888555399365472,-0.09443860908696924,0.22628845002309805,-0.09540195806270726,-0.07227793574655704,0.02535548490277764,0.0028462242763397636,0.08029478635274571,,-0.05016839924937756,-0.20689755547344832,-0.02017511482133647,-0.09069313124138063,0.005670299280636207,0.13367621117277914,-0.0911281572734431,-0.08987665226451008,1.0,0.24628580829782312,-0.037982364107828626,-0.11339520629493081
Tyrese Haliburton,,0.07298248534078511,-0.08963275954519016,-0.4265239406592802,0.010810007371885111,-0.08938344669690573,0.14919192627399538,0.06893780547551505,-0.06484641715708395,-0.20297889926157345,0.06019064033615686,0.02736423696807729,0.02117396118657279,0.03696445491420577,0.027102647722676457,-0.25542642302718743,-0.2019508735452063,-0.24877320711894155,0.09340892176472929,-0.05341777597055622,0.14719055853459767,0.015575735041229678,-0.3051642252633399,0.22881267934414887,-0.06629663972510505,0.058699122346918514,-0.20100347950238984,-0.13334186332708764,-0.2352633612302219,-0.12930142323862792,0.14235115434315782,-0.2525963528870022,0.18338795645177086,-0.035775009982939754,0.1673382985444211,0.14707494472330424,,0.017268053422881506,-0.4077005981414825,0.0852518830016578,0.2035317771471775,0.07532015296432343,0.12504273576985142,-0.24128058417265222,-0.2379669666401009,0.24628580829782312,1.0,-0.10056613975739839,-0.3002371872298649
Wenyen Gabriel,,-0.0542354912514384,-0.014039913254263328,0.024355411517969522,-0.04170759547197732,0.019306450901618893,-0.08477209856256199,-0.008367263762354266,-0.010157425436357568,0.10099510531565237,0.0014926900311124603,-0.06243499530334234,-0.07203828304690486,-0.08548556405705336,-0.03857518831049132,0.26728774418124956,-0.031633219378545394,-0.03896738497908114,-0.008367263762354273,-0.008367263762354256,-0.03348370001757219,-0.011335987706128408,0.06015649749271108,-0.04574784318015284,-0.018543599614453364,-0.03305936535220756,-0.03148482129009825,-0.02088642817395677,-0.036851227166708314,0.1855988229317534,-0.008367263762354266,-0.03956623561376342,-0.02997596583442275,-0.021797994438252238,-0.07107480554385277,-0.056269427692918685,,-0.020806435689312768,0.09867230223805636,-0.008367263762354249,-0.01231496636066743,-0.02738114635219333,-0.054210035857998884,0.06991015694319593,-0.03727471502562355,-0.037982364107828626,-0.10056613975739839,1.0,0.19417751882665388
Yogi Ferrell,,-0.08783189887816192,0.10775891305853137,0.46138226408782884,0.24803046339533058,-0.015799311995457407,-0.2530845520111956,-0.02498021444275239,0.03883785768655556,0.290732748713394,0.11185925698635676,-0.1863978016836055,-0.21506812856740282,-0.3029773404481853,-0.11516506513169857,0.32422024561271984,-0.09444002556080024,-0.11633595649635038,-0.024980214442752398,0.05271054423700047,-0.09996457988320931,-0.01185561742681342,0.11291734298022313,-0.13657881063523258,0.31915208086573155,-0.09869774149525343,-0.09399698752858436,-0.062355803467797365,-0.1100182309591665,0.08670078310363506,-0.02498021444275239,0.015770643573419642,-0.0670628692210837,-0.06507725714819053,-0.11870881350015043,-0.16799068491950642,,-0.06211698830946491,0.42993837420614817,-0.024980214442752433,0.057788542021861095,-0.08174558935784347,-0.16184243250162467,0.2283383891218337,-0.11128254123192266,-0.11339520629493081,-0.3002371872298649,0.19417751882665388,1.0
