Starters,Alex Caruso,Alfonzo McKinnie,Andre Drummond,Anthony Davis,Austin Reaves,Avery Bradley,Ben McLemore,Carmelo Anthony,Chaundee Brown Jr.,D.J. Augustin,Damian Jones,Danny Green,Darren Collison,DeAndre Jordan,DeMarcus Cousins,Dennis Schröder,Devontae Cacok,Dion Waiters,Dwight Howard,Isaiah Thomas,J.R. Smith,JaVale McGee,Jared Dudley,Jay Huff,Jemerrio Jones,Kendrick Nunn,Kent Bazemore,Kentavious Caldwell-Pope,Kostas Antetokounmpo,Kyle Kuzma,LeBron James,Mac McClung,Malik Monk,Marc Gasol,Markieff Morris,Mason Jones,Montrezl Harrell,Quinn Cook,Rajon Rondo,Russell Westbrook,Sekou Doumbouya,Stanley Johnson,Talen Horton-Tucker,Trevor Ariza,Troy Daniels,Wayne Ellington,Wenyen Gabriel,Wesley Matthews,Zach Norvell
Malik Monk,-0.44133836814749605,-0.144545234979499,-0.15705155932290737,-0.21497971623563317,0.5642721440054638,0.17237362739396553,-0.1326990136284221,0.529679136632231,-0.033433902215956046,0.3288670776403285,-0.08548865970654518,-0.30657936252296714,0.18136985973370204,0.08464451786925452,,-0.29190716548910134,-0.10146621338908524,-0.09439185032424861,0.07434940718552197,-0.05324804191019657,-0.07331353534397156,-0.2828105320095607,-0.13007477420058988,,-0.04737677293143564,,0.10808167529347446,-0.5169927866548996,-0.07493862088183478,-0.5057595329009359,-0.04520018078379638,0.2974915440494179,1.0,-0.21828553871749984,-0.2992308784769368,0.20635590734603987,-0.28940380010892786,-0.182542874206795,-0.2002002333845957,0.6018902316573768,0.07504931444595471,0.6627770761984753,0.24469622380353775,0.27553474146346635,-0.16138140017125854,0.38623166736487885,0.41238617971608343,-0.21179831539055355,
Marc Gasol,0.2611963402937494,0.24528492896152523,0.0284748081769324,-0.18200736012522267,-0.1698474230034888,-0.26148843075032663,0.1878970559603137,-0.222159255066636,-0.02590820687436184,-0.08737986630098762,0.031197182138276734,-0.23757087929342333,-0.03671265251118406,-0.12486855418996683,,0.4228593843319482,0.33733776566860696,-0.07314502416314798,-0.32080979362367057,-0.04126234731899403,-0.056811263851695104,-0.2191522162810909,-0.02900155654673696,,-0.03671265251118406,,-0.11245809727725409,0.07237543716630261,0.10839412637433814,0.1875477444688957,-0.10323467242107084,-0.025908206874361853,-0.21828553871749984,1.0,0.28300595514283133,-0.04328679639146986,0.44881296650694397,-0.04802631862468175,-0.2014210987204134,-0.2513570572742954,-0.03372341015655448,-0.15484769612404936,0.16322110155818487,-0.1010377468757647,-0.12505577943922266,-0.15428759281685497,-0.09514365043599478,0.3919932181739686,
Markieff Morris,0.21295922782900292,0.3666052510711816,0.16285879011395174,-0.2505180808858326,-0.23283078618484457,-0.2948178471679904,0.14077642895137868,-0.30454105867912873,-0.0355155707901047,-0.11978234704901972,0.28860006871457006,-0.05841122851552857,-0.05032655542224161,-0.17117270976326596,,0.4358978373825279,0.39161029576945333,0.14673865203028288,-0.2611187191047425,-0.05656338257140449,0.16583140350887587,-0.1573125940054444,-0.025073524218924434,,-0.05032655542224161,,-0.15416016763102128,0.26106922621244927,0.29329325472210827,0.3162435274454168,-0.17450621246363218,-0.03551557079010471,-0.2992308784769368,0.28300595514283133,1.0,-0.059338544306569804,0.4682252498566511,-0.05896555730436099,-0.0673185045978508,-0.3445660830372511,-0.04622883268251456,-0.2122688127374988,0.14184007697658482,-0.13850488646475612,-0.15884446141424816,-0.2115010101353006,-0.13042512238206677,0.3218310625589555,
Mason Jones,-0.0875189634365488,-0.0286638326692465,-0.031143881135303697,-0.12278047758344653,0.343637032389926,-0.06691641577990076,-0.0263146849673642,-0.03424445864529348,-0.00663006136960541,0.181557563145824,-0.016952704371708354,-0.060795774751405435,-0.009394982075390886,-0.0024656320906990404,,-0.057886226050415074,-0.02012110992506464,-0.018718238642861967,0.0751676394588771,0.024204945918835766,-0.014538334036321161,-0.05608233137379012,-0.025794288982992346,,0.21069117209811777,,-0.028778683529622488,-0.10252150290519974,-0.014860594261205983,-0.10029390885147352,-0.11654697766613142,0.5525051141337842,0.20635590734603987,-0.04328679639146986,-0.059338544306569804,1.0,-0.05738979981832617,-0.03619889927169856,-0.05154483489056918,-0.011620828015245516,-0.008630017508142894,0.43379932752497574,0.10899661356594895,0.06499948618187898,-0.03200250392960891,0.3665828876388855,0.5756635891812181,-0.04200035700135097,
Montrezl Harrell,0.11950149921165662,0.4307706664651707,0.22172490209690057,-0.27223740181672723,-0.22518436147771015,-0.34668235920842466,0.16246102788586747,-0.29453958802493324,-0.03434919952783595,-0.11584856014324926,0.30432712347869467,-0.314972378228481,-0.048673774777932416,-0.1655512055860568,,0.6862270418284967,0.14474945952930435,-0.09697595212328805,-0.4253308484489539,-0.05470577751367077,-0.07532059038024325,-0.2905528445295798,-0.0935744272300546,,-0.048673774777932416,,-0.1490973744585839,0.2277004556431756,0.07603846787932042,0.33536418182314043,-0.19681877941928388,-0.03434919952783596,-0.28940380010892786,0.44881296650694397,0.4682252498566511,-0.05738979981832617,1.0,-0.11581656703029847,-0.26704486121384047,-0.3332501455972388,-0.04471062585858997,-0.2052976663488871,0.2357362689408068,-0.1339562303214823,-0.1657994295358859,-0.20455507924711225,-0.12614181477247285,0.4842120466509697,
Quinn Cook,0.07438269987792583,-0.0317972733420071,-0.10177297279095814,-0.030681334956239512,-0.14203614657130076,0.02886774510221286,-0.0859919708000156,-0.1857822977636084,-0.02166592700632764,-0.07307205065485632,-0.055398590601453926,0.23257769952678248,-0.030701223491584346,-0.10442223939251771,,-0.13973636041873444,0.032827498413450354,0.15084223877536776,0.2608248195590868,-0.03450593896591632,0.20997097418914556,0.5678244458905812,0.35972770005086635,,-0.030701223491584346,,-0.09404390426149448,0.14650871943265298,0.15261508250055617,0.19203935113583562,0.02422985923035032,-0.021665927006327638,-0.182542874206795,-0.04802631862468175,-0.05896555730436099,-0.03619889927169856,-0.11581656703029847,1.0,0.11887718440562346,-0.21019917286592765,-0.02820144776516321,-0.12949251554115096,-0.11849649281164319,-0.08449355292358673,0.4608590836861896,-0.12902412506439892,-0.0795645717767409,-0.09193094838629529,
Rajon Rondo,0.1385944962341878,-0.13337786925981526,-0.1449179722139704,0.25105879734297193,-0.16511521181379268,0.1077090531294339,-0.12244687065020445,-0.18712808720356927,0.04142011596074288,-0.10404976012805545,-0.07888392363230527,0.3207798801677844,-0.04371650872404894,-0.0499994255911781,,-0.2693548200335395,-0.09362707352904015,-0.0800786003612941,0.26920032590523646,0.02677050007482106,-0.03938090843973063,0.3448410113795341,0.040317833500556476,,-0.04371650872404894,,-0.0283943653155246,0.2409157679112905,-0.0691489662727784,0.20220944933485877,0.05794664855259999,-0.030850844991449935,-0.2002002333845957,-0.2014210987204134,-0.0673185045978508,-0.05154483489056918,-0.26704486121384047,0.11887718440562346,1.0,-0.19128910813869054,0.024349161238088796,-0.18438876505705126,-0.31981407082924307,-0.1115055708239594,0.22879966817302863,-0.13033602985572385,-0.11329468016662464,-0.19543506933049018,
Russell Westbrook,-0.5082036773098464,-0.1664446720608876,-0.18084577670000587,-0.17234438843200817,0.43835260458322545,0.19595281869177422,-0.15280367982603218,0.7662785497976419,0.09668916030061762,0.3303752550050511,-0.09844068489562349,-0.35302790481477025,0.1370112397561354,0.5203049497833253,,-0.3361327852761645,-0.11683893014668828,-0.10869276026060806,0.05767197824183837,0.1283866873408301,-0.08442095894535953,-0.325657959339668,-0.14978185298382096,,0.19448099989700685,,0.3872404150440197,-0.5953201767240806,-0.0862922543184578,-0.5823850202139378,-0.0635521779362237,-0.03849933130510913,0.6018902316573768,-0.2513570572742954,-0.3445660830372511,-0.011620828015245516,-0.3332501455972388,-0.21019917286592765,-0.19128910813869054,1.0,0.050440534512245276,0.3479909995536167,0.12196118019953218,0.26943252896836134,-0.1858316134187455,0.3983758504158681,0.2125878755830311,-0.24388698218401347,
Sekou Doumbouya,-0.06818332947893663,-0.022331109399316363,-0.024263238792136495,-0.049260296173860005,0.10396175337075741,0.017055419314340285,-0.020500960761092903,0.07067503695445715,-0.005165276656379941,-0.017420780443463582,-0.013207329958532023,-0.04736411605020436,-0.007319341239221842,0.17959847833796483,,-0.04509737624976714,-0.01567573716177782,-0.014582803343836622,0.10598237193761391,-0.00822640642124682,-0.011326368374917907,-0.043692017453775565,-0.02009553627400255,,-0.007319341239221842,,0.10035881427617323,-0.0798713460121008,-0.011577431392902673,-0.07813589607820545,-0.1315746641073403,-0.005165276656379945,0.07504931444595471,-0.03372341015655448,-0.04622883268251456,-0.008630017508142894,-0.04471062585858997,-0.02820144776516321,0.024349161238088796,0.050440534512245276,1.0,-0.0308717308751792,-0.06145903230585412,-0.020143729663787,-0.024932165371970638,0.1706731873534541,-0.018968633336262957,-0.03272118484049773,
Stanley Johnson,-0.31307721950024203,-0.10253769788777295,-0.1114094514768332,-0.2963964209658309,0.5721295907952326,0.04717307890514395,-0.0941342090686452,0.27760301376811325,-0.02371738760613778,0.42821049776373693,-0.06064406317554237,-0.2174816904719455,0.1789636673394362,-0.09240023301258717,,-0.20707350713043457,-0.0719782422145009,-0.0669598207992704,0.04396724933428236,-0.037773169314627326,-0.052007256685084935,-0.20062052474292633,-0.09227262248867668,,-0.03360820043933075,,0.04134027636164827,-0.36674505510815747,-0.053160062102342996,-0.3587763940873778,0.022132443787794033,0.25755600603540246,0.6627770761984753,-0.15484769612404936,-0.2122688127374988,0.43379932752497574,-0.2052976663488871,-0.12949251554115096,-0.18438876505705126,0.3479909995536167,-0.0308717308751792,1.0,0.18192834642611144,0.37902933248881937,-0.11448095994180145,0.24045557008025445,0.5613977825387543,-0.15024578070481565,
Talen Horton-Tucker,-0.18234145650720784,0.22793162696627603,0.14266701284159833,-0.42794846857662777,0.15095734298497335,-0.16077357995161862,0.15434207099295563,0.09178899061191555,-0.0472162606298188,-0.011527097619845167,0.1895850931107568,-0.39591568784479686,-0.026571389838873243,-0.0366774645355762,,0.1980741685645653,0.24896188553260865,-0.03364132792048328,-0.1570600601713706,-0.06090381433221762,-0.00569207755107544,-0.3726945431583066,-0.09190867902040116,,0.040654226453476085,,-0.10760208676908851,-0.1978358104366689,0.1840716272116721,-0.08975167817041499,-0.23398624208773638,0.0476662964737885,0.24469622380353775,0.16322110155818487,0.14184007697658482,0.10899661356594895,0.2357362689408068,-0.11849649281164319,-0.31981407082924307,0.12196118019953218,-0.06145903230585412,0.18192834642611144,1.0,0.052141603146439425,-0.22790717643645964,0.1934933631423038,0.10453545296674789,0.11343353406619541,
Trevor Ariza,-0.20428212784704664,-0.06690559965521761,-0.07269439739591842,-0.1430022877832552,0.23637512273204905,-0.015622859854495436,-0.06142234354335299,0.10932635923921592,0.10687793430907329,0.07307728967330611,-0.03957010441885869,-0.14190627656748894,-0.021929269430129288,0.06390372239640835,,-0.1351149621326028,-0.04696562880473965,-0.043691120979568177,0.016380979014300773,0.10701834528030033,-0.03393460909125161,-0.13090440674571144,-0.060207662806330574,,0.32482730343379,,0.10046896524953138,-0.2393002606656244,-0.03468681183537653,-0.234100728639579,0.05523907179585963,-0.015475537999503833,0.27553474146346635,-0.1010377468757647,-0.13850488646475612,0.06499948618187898,-0.1339562303214823,-0.08449355292358673,-0.1115055708239594,0.26943252896836134,-0.020143729663787,0.37902933248881937,0.052141603146439425,1.0,-0.07469854923400338,0.12363843112852181,0.04930793544662028,-0.09803500820473064,
Troy Daniels,0.04533089619915557,-0.08280996135058068,-0.08997483424080345,0.08388890511879869,-0.1255704573964321,0.13559647650013085,-0.07602326144745182,-0.16424529015665496,-0.01915428170769584,-0.06460109658789887,-0.04897645091666997,0.28791410311602855,-0.02714215197701858,-0.09231698183459175,,-0.16723360749690924,-0.058129991004765076,-0.05407708858939195,0.24521339468097106,-0.030505801821851017,-0.04200132248683102,0.45862297978395683,0.24175540051879113,,-0.02714215197701858,,-0.08314176608229842,0.11079407467672255,-0.042932333949097096,0.11213202078138021,0.01884687104624289,-0.019154281707695845,-0.16138140017125854,-0.12505577943922266,-0.15884446141424816,-0.03200250392960891,-0.1657994295358859,0.4608590836861896,0.22879966817302863,-0.1858316134187455,-0.024932165371970638,-0.11448095994180145,-0.22790717643645964,-0.07469854923400338,1.0,-0.11406686812203798,-0.07034096539320885,-0.1213392493643767,
Wayne Ellington,-0.31194478039757173,-0.10216680632699043,-0.11100646968384034,-0.15193333082604088,0.4528726800728188,0.06979484438513459,-0.09379371396836789,0.3876831128894665,0.10136062096233221,0.03572489050466851,-0.06042470608340253,-0.21669503224494835,-0.033486635413269024,0.3112961497768424,,-0.20632449659247237,-0.07171788799212958,-0.06671761882909215,0.011833498411266857,0.18922825327055523,-0.05181913999238268,-0.19989485544197955,-0.09193886097776602,,0.11411125238389247,,0.213908843319931,-0.3654184927930252,-0.05296777556957907,-0.3574786554067157,-0.08916618831124354,0.35134506063872595,0.38623166736487885,-0.15428759281685497,-0.2115010101353006,0.3665828876388855,-0.20455507924711225,-0.12902412506439892,-0.13033602985572385,0.3983758504158681,0.1706731873534541,0.24045557008025445,0.1934933631423038,0.12363843112852181,-0.11406686812203798,1.0,0.2631995352025646,-0.1497023230960092,
Wenyen Gabriel,-0.1923652096686117,-0.06300262211541383,-0.06845372693234067,-0.24314905227565864,0.4745620853771262,0.0013934287798682498,-0.05783923497654823,0.10203453578906423,-0.014572763380642268,0.6371040346500969,-0.03726175908468078,-0.13362809039093174,-0.02065001258927941,-0.07023565554797248,,-0.1272329512813053,-0.0442258612021431,-0.04114237371848885,0.16780490340177953,-0.023209110029325034,-0.03195501369433857,-0.12326802112144757,-0.0566954133553407,,-0.02065001258927941,,-0.04607160054862239,-0.22534053909582766,-0.032663336248601536,-0.22044432483122126,-0.07687317530477418,0.39185816492042,0.41238617971608343,-0.09514365043599478,-0.13042512238206677,0.5756635891812181,-0.12614181477247285,-0.0795645717767409,-0.11329468016662464,0.2125878755830311,-0.018968633336262957,0.5613977825387543,0.10453545296674789,0.04930793544662028,-0.07034096539320885,0.2631995352025646,1.0,-0.09231607829289465,
Wesley Matthews,0.14731369284239187,0.2934231940518674,0.18959720405791425,-0.19132865337027005,-0.16479973101709522,-0.25371726158512864,0.17287168422614738,-0.21555690884511003,-0.02513824142002076,-0.08478302589505117,0.10500729870071947,-0.2305105153361483,-0.0356215899645586,-0.12115758825835943,,0.4386889497817654,0.1892322167473713,-0.07097122873084818,-0.31127565412484803,-0.040036072488214884,-0.05512289109801957,-0.21263923618188904,-0.07550900519182184,,-0.0356215899645586,,-0.10911595745320855,0.13748420539041836,0.031782774340423946,0.1648199666335355,-0.1673879420607877,-0.02513824142002076,-0.21179831539055355,0.3919932181739686,0.3218310625589555,-0.04200035700135097,0.4842120466509697,-0.09193094838629529,-0.19543506933049018,-0.24388698218401347,-0.03272118484049773,-0.15024578070481565,0.11343353406619541,-0.09803500820473064,-0.1213392493643767,-0.1497023230960092,-0.09231607829289465,1.0,
Zach Norvell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
