Starters,Aaron Gordon,Admiral Schofield,Al-Farouq Aminu,Aleem Ford,Amile Jefferson,B.J. Johnson,Chasson Randle,Chuma Okeke,Cole Anthony,D.J. Augustin,Devin Cannady,Donta Hall,Dwayne Bacon,E'Twaun Moore,Evan Fournier,Frank Mason III,Franz Wagner,Freddie Gillespie,Gary Clark,Gary Harris,Hassani Gravett,Ignas Brazdeikis,Jalen Suggs,James Ennis III,Jeff Dowtin,Jonathan Isaac,Jordan Bone,Josh Magette,Karim Mané,Khem Birch,Markelle Fultz,Melvin Frazier,Michael Carter-Williams,Mo Bamba,Moritz Wagner,Mychal Mulder,Nikola Vučević,Otto Porter Jr.,R.J. Hampton,Robert Franks,Robin Lopez,Sindarius Thornwell,Terrence Ross,Tim Frazier,Vic Law,Wendell Carter Jr.,Wes Iwundu
Markelle Fultz,0.40753322632597894,-0.06516007739911986,0.009035124886815052,-0.07900408254696314,0.10787462402893576,0.0743693568561826,-0.29269928787955674,-0.3799128033405756,-0.43763434663459133,0.5155517536219936,0.05179408528088407,-0.15335659174136987,-0.358473215843129,,0.401579336777092,-0.08404548821841715,-0.31308386568527213,-0.12307239902235771,0.11249653551092766,-0.4431459168297743,-0.1353778944856652,-0.025111099006459005,-0.2901835375053639,-0.05313532642099312,0.07862605534006017,0.2639415828714316,-0.1232780207452381,0.05802552427198262,-0.10262072736370761,0.17655794159060137,1.0,0.13228296548599003,0.16882349428609686,-0.1287886233633801,-0.16868633872657499,-0.12838906056865526,0.2826929947249283,-0.08187856406184704,-0.3051382450033741,-0.12311558798736519,-0.15440194553032663,-0.11591682041802173,0.23272585209509897,-0.09506967130601181,0.10253124691226374,-0.39364983374796786,0.5099352801512969
Melvin Frazier,-0.000470679778244217,-0.05521271679280587,-0.041485014978490414,-0.017047225148725156,0.0580853717851327,0.3573575026574323,-0.0631576305995104,-0.12270170513822046,-0.13773193099830633,0.3121749566761421,-0.030791166583446074,-0.03309075003690113,-0.09389634290469319,,0.00889212942758601,-0.01813504206624014,-0.1062138274728656,-0.026556132646445383,0.26082801367171604,-0.10435016917714304,-0.029211369502147384,-0.06011964712447569,-0.07732750700040437,0.18055786834677987,-0.020776290926250142,0.027938870300300848,-0.0329335887165154,0.22217206413762786,-0.024687154717775796,0.21727957998821917,0.13228296548599003,1.0,-0.06588113980851278,-0.12361162804674788,-0.08876454409754263,-0.027703343315785514,0.1494701608610092,-0.017667470735919292,-0.10919186858194327,-0.026565451810552948,-0.05702738260019045,-0.025012126873515797,-0.026217376707792495,-0.02051380181024808,0.6975047546913742,-0.11302935311299787,0.4283858713119437
Michael Carter-Williams,0.26502195567891146,-0.1794756808510582,0.19467891127356715,-0.0554140878752662,-0.003736828752328091,-0.08411419757060347,0.03254532260955515,-0.12655140084340644,-0.35388508145652453,0.15631194944561289,-0.06026822969894295,-0.04744078760164394,0.08794430779889917,,0.18567570080288054,-0.058950169655935594,-0.3452610215328732,-0.08632395332723106,0.0755952137669403,-0.282773706798214,-0.0949551250967034,-0.19542625733636357,-0.25136250801592286,0.17110874895218353,-0.06753587173660451,0.05462782125003805,-0.07733859739610342,-0.07496859192499034,-0.0008676186188280915,0.11998870145071643,0.16882349428609686,-0.06588113980851278,1.0,-0.13608728997240074,-0.2885399942756672,-0.09005310175388923,0.39103413263188835,0.03928089509252244,-0.28110535835194483,-0.07698919549507012,-0.1853744737418277,-0.08130497394292709,0.284868011955825,-0.06668261879874864,-0.05820285147059472,-0.2765112138864581,0.09482634820570375
Mo Bamba,-0.2784058736248952,0.009266074520968495,-0.1373023870184608,-0.103323996755454,-0.09309460561736581,-0.14282951382767947,0.0841602898503621,0.22174553022632035,0.3009781125604242,-0.18441118109708027,0.22183253263770084,-0.002112994390655526,-0.042261082065296524,,-0.32692753685154136,-0.011769839141067186,0.22750392235896602,-0.0998513244905778,-0.25529223850302113,0.122572666244588,-0.1618067466584726,0.2483033968560127,0.3030149760834983,-0.1921870474032152,0.11347656421385695,-0.05015651858506535,-0.1035591156887618,-0.10635183545680349,-0.04985795302423796,-0.3133573357908029,-0.1287886233633801,-0.12361162804674788,-0.13608728997240074,1.0,0.22015934435547363,-0.03453064339403302,-0.48318750834838314,0.08998434497204161,0.30458655648712196,0.047958175736582294,0.007599955462208225,-0.027715120190307408,-0.16224860465425175,-0.07932640046800099,-0.10852386941823362,0.2481570178795531,-0.14952474324533185
Moritz Wagner,-0.353357072689095,0.2567290306180109,-0.1616297141461921,-0.05290109332917823,-0.08610717383202973,-0.09110043823274955,0.045819862404831366,0.17806276390642906,0.28682768985503004,-0.25930395190118966,0.17721348851784421,0.17554314927042752,-0.07497130241498952,,-0.40031550712491104,-0.05627681599233682,0.3432670377767237,0.05315781098152449,-0.20310627869439235,0.21634937992572142,-0.06670176108401175,0.5171528613972131,0.24118573755626158,-0.2690624634899356,0.10349734396280766,-0.19266697494408455,-0.1021997911775946,-0.07156881273780145,-0.07660938741426696,-0.32928539994145684,-0.16868633872657499,-0.08876454409754263,-0.2885399942756672,0.22015934435547363,1.0,0.22690177178356355,-0.4590859525459659,-0.05482584468366018,0.5125161583443772,-0.08243813484606564,0.28199516144578873,0.1874537024670379,-0.3129508414815276,0.11698163154101374,-0.05556338822360237,0.23233291998731287,-0.2259254458316443
Mychal Mulder,-0.11028246015672363,0.009869050787909112,-0.050444504689887724,0.29191225391134246,-0.026873980178385007,0.101664356127691,-0.06116872622190258,0.1901267168677543,-0.09255200520935881,-0.08092855627991069,-0.02982151833305805,-0.032048685333365065,-0.0909394421205471,,-0.12493815003800841,-0.017563949322397944,0.07330912934916683,-0.02571985034814687,-0.0633893073576676,0.09736403671007836,0.13162221009737016,0.03131019540625856,0.13739443622827935,-0.08561144346117491,-0.02012202230373485,-0.06013120899516442,-0.031896473198614356,-0.022336569292799056,-0.023909728623370586,-0.10276971031845207,-0.12838906056865526,-0.027703343315785514,-0.09005310175388923,-0.03453064339403302,0.22690177178356355,1.0,-0.14328035911342438,-0.017111102335864097,0.24642035631375273,-0.0257288760413608,0.3492672527888728,-0.024224467042711428,-0.08978674664911969,-0.019867799263374536,-0.01734128908559723,0.05869141833057352,-0.0705111511953253
Nikola Vučević,0.45867320378579063,-0.28555751555059977,0.23132740506260646,-0.08816742850690422,0.11445849478876066,-0.00030542941345321727,-0.07544817084844117,-0.41924530781463715,-0.44762124964110744,0.2891818205031626,-0.15925043253113683,-0.17114376754368718,0.13460329870742704,,0.4929573214223869,0.13462053682606842,-0.549332806862051,-0.13734704071180945,0.4399382511936552,-0.5396940557975293,-0.1510797980140447,-0.3109359232053031,-0.39993414679486056,0.3130702053713668,-0.107453977342218,0.03473972492755878,0.16728306724918773,0.07960158932449131,0.006134969561027609,0.41230238528334606,0.2826929947249283,0.1494701608610092,0.39103413263188835,-0.48318750834838314,-0.4590859525459659,-0.14328035911342438,1.0,-0.09137530885039516,-0.5647350922360352,-0.13739523898032718,-0.29494287982194956,-0.1293615171200597,0.3331171217194419,-0.10609639625983965,0.08581818237685389,-0.5845823776497208,0.2617326910624206
Otto Porter Jr.,-0.07033129955812531,-0.03410239827423499,-0.03217037020541525,-0.010529300046472801,-0.017138554467855532,-0.018132401206700774,0.14528391926688872,0.19452601818444196,-0.08507078511658567,-0.05161120387086315,-0.019018311127443246,-0.020438659832413757,0.16824590042558452,,-0.07967778778305977,-0.011201195361998722,-0.06560347791439425,-0.01640252218580369,-0.04042576088907088,-0.06445238046548014,-0.018042541913602623,-0.03713318723364246,-0.04776170408671299,0.12613484506133388,-0.012832575337438862,-0.03834794822876747,-0.02034158839212922,-0.014244875783512297,-0.015248139040188385,0.08155809009423123,-0.08187856406184704,-0.017667470735919292,0.03928089509252244,0.08998434497204161,-0.05482584468366018,-0.017111102335864097,-0.09137530885039516,1.0,0.06897239253864564,-0.0164082782120317,-0.03522323527869348,-0.015448859644549727,0.027878742433134214,-0.012670447681048632,-0.011059196500240839,0.10557105933571498,-0.04496763030004223
R.J. Hampton,-0.43467489678275745,0.18863953031282676,-0.19882545092096793,-0.06507518614969893,-0.1059229594949255,-0.11206532045426475,0.256662341686205,0.3131646691523262,0.2601542377444441,-0.3189773949343933,0.3183633467937006,0.2524578731542907,0.16555280816430512,,-0.49243984396814283,-0.0692277615856708,0.20486057403660607,0.12577712127734314,-0.2498469892099588,0.2779879705174677,0.0625085585615487,0.44484329942320416,0.14452796345995864,-0.13681279646135502,0.12781908221262897,-0.23700529554972918,-0.12571895998365068,-0.08803889519721043,-0.012592388228682996,-0.3903220633030849,-0.3051382450033741,-0.10919186858194327,-0.28110535835194483,0.30458655648712196,0.5125161583443772,0.24642035631375273,-0.5647350922360352,0.06897239253864564,1.0,0.184451762593877,0.1567551424544272,0.21968159296198245,-0.34402054151665634,0.12591329299664725,-0.06835015316714778,0.38102875680202236,-0.2779175158434547
Robert Franks,-0.1057527009447018,-0.05127760682442316,-0.04837253912537116,-0.015832238647195983,-0.02577015406583963,-0.027264538182417815,0.2839890755944503,0.21859586552029628,0.1432587526554709,-0.07760448395867667,0.1312024536017042,0.14189340744586174,0.30089611723582554,,-0.11980642070168977,-0.01684252488981315,-0.0986437763044541,-0.02466342914679913,-0.060785644920875535,0.17785027379697424,-0.02712942247988116,-0.055834811375802686,-0.0718162360232964,-0.036914419264991054,-0.019295527176900303,-0.05766137020585211,-0.03058635241334073,-0.021419113512657437,0.06703794745087002,-0.09854853098159044,-0.12311558798736519,-0.026565451810552948,-0.07698919549507012,0.047958175736582294,-0.08243813484606564,-0.0257288760413608,-0.13739523898032718,-0.0164082782120317,0.184451762593877,1.0,-0.05296293812478249,-0.023229467451778243,-0.1653511997742493,-0.0190517461339106,-0.016629010234797327,0.14462889732509823,-0.06761496501827227
Robin Lopez,-0.22701664480561662,0.2982901399423069,-0.1038401046486024,0.48930858799347493,-0.05532013707347149,0.27672157644510087,-0.1259159341766195,0.24862538059154585,0.05821461857470214,-0.16659158028864246,0.10281913435482622,-0.06597227704634172,-0.18719900699859857,,-0.25718540908084897,-0.036155421624075645,0.3856167677277185,0.14279294048179592,-0.13048700448320874,0.33340178699971723,0.3853982821085799,0.1188680559889592,0.19162500381974668,-0.17623131206813916,0.005143155662785285,-0.12378020307842483,-0.06565894809012603,-0.04597986851320938,-0.04921821985632847,-0.21155163559994053,-0.15440194553032663,-0.05702738260019045,-0.1853744737418277,0.007599955462208225,0.28199516144578873,0.3492672527888728,-0.29494287982194956,-0.03522323527869348,0.1567551424544272,-0.05296293812478249,1.0,-0.04986610946496287,-0.2002245274190734,0.022707517236457028,-0.035697075121664576,0.06115059531106607,-0.1451473329756723
Sindarius Thornwell,-0.0995691694652491,-0.048279322211762496,-0.0455441185200271,-0.014906502044815199,-0.024263331474331656,-0.025670336534444102,0.4083857682212697,-0.10729331035332607,0.22247324353010411,-0.07306682425619705,-0.026924533678298265,0.8638323405811109,0.1495537398554961,,-0.11280114549612488,-0.0158577152166864,-0.09287591514741746,-0.02322131855143739,-0.05723140994144349,0.10753903743463757,-0.02554312126558471,0.38762360587562367,-0.06761702454010174,-0.07729479656181407,-0.01816728649231125,-0.054289816622528596,-0.028797918914243444,-0.02016670330011125,-0.02158703947831145,-0.09278623897264097,-0.11591682041802173,-0.025012126873515797,-0.08130497394292709,-0.027715120190307408,0.1874537024670379,-0.024224467042711428,-0.1293615171200597,-0.015448859644549727,0.21968159296198245,-0.023229467451778243,-0.04986610946496287,1.0,-0.17764410235696734,-0.017937759721221497,-0.01565668510890973,-0.02169561381288163,-0.06366140864630597
Terrence Ross,0.21490757687477016,-0.2743464879555392,0.004847039427243775,-0.12107483000292028,0.03739346137297207,-0.12966796684193954,-0.25663233626231413,-0.277996086299474,-0.215350509465672,0.1342377423824102,-0.17618150902561303,-0.2096552469951007,-0.12509677555521953,,0.23535017030554767,0.06682466498331523,-0.1843634863742455,-0.057313605540184,0.15583855473499975,-0.2600534836630315,-0.15193075122027094,-0.3247765203578292,-0.2164344692868071,0.12023020827363765,-0.12385515337232274,0.023319408574146414,-0.04398362783930682,0.03833609388913247,-0.04823632642563006,0.12320150732428652,0.23272585209509897,-0.026217376707792495,0.284868011955825,-0.16224860465425175,-0.3129508414815276,-0.08978674664911969,0.3331171217194419,0.027878742433134214,-0.34402054151665634,-0.1653511997742493,-0.2002245274190734,-0.17764410235696734,1.0,0.02699689095042056,-0.07485777608018426,-0.22883654338179094,0.11199608896154027
Tim Frazier,-0.0816620761261161,0.20868420737467452,-0.037353201735577,0.009676657581525337,-0.019899674091603155,0.010271242117866994,-0.04529428496763565,-0.08105661811584372,-0.09877617751905304,-0.05992606543520079,-0.022082270352418144,-0.023731445396810342,-0.06733893707812687,,-0.09251433732037516,-0.013005772310506987,0.21231628386545948,0.407446690568335,-0.04693858330388381,0.29981368949675774,0.2654106338089394,0.06267208477599213,-0.055456389111916915,-0.06339365483194577,-0.014899976975883768,-0.0445260230823672,-0.02361873518960544,-0.016539807140615516,-0.017704701873912865,-0.07609902694914329,-0.09506967130601181,-0.02051380181024808,-0.06668261879874864,-0.07932640046800099,0.11698163154101374,-0.019867799263374536,-0.10609639625983965,-0.012670447681048632,0.12591329299664725,-0.0190517461339106,0.022707517236457028,-0.017937759721221497,0.02699689095042056,1.0,-0.012840896616021759,0.14080039077598844,-0.0522121739800677
Vic Law,-0.07127742990858567,-0.03456116008062065,-0.03260314144422524,-0.010670945237243613,-0.017369110516825662,0.5075119300264331,-0.039534388239826725,-0.07680682132272308,-0.0862151980912069,0.2802124189404143,-0.019274154563939102,-0.02071361048044206,-0.05877570832625273,,-0.05814934077622838,-0.011351879210584006,-0.06648600734212454,-0.016623176775745693,0.2230566436002738,-0.06531942477862278,-0.01828525883496139,-0.03763272066572468,-0.04840421742160163,0.2317543969070657,-0.013005205291351267,-0.03886382320797395,-0.02061523318861788,-0.01443650467992107,-0.015453264314775996,0.21255280425892636,0.10253124691226374,0.6975047546913742,-0.05820285147059472,-0.10852386941823362,-0.05556338822360237,-0.01734128908559723,0.08581818237685389,-0.011059196500240839,-0.06835015316714778,-0.016629010234797327,-0.035697075121664576,-0.01565668510890973,-0.07485777608018426,-0.012840896616021759,1.0,-0.07075227943241362,0.4100583606829084
Wendell Carter Jr.,-0.4499512924897304,0.0999384297622898,-0.20581305542117476,-0.05985144592471399,-0.10964556012283067,-0.10833094806178395,0.030526627766632057,0.37740815110024056,0.46909358762775216,-0.3301876694238187,-0.055819090187095306,0.029664179094548306,-0.10358760855150706,,-0.5097463550503719,-0.07166073088690754,0.5543295682167328,0.022791134829677425,-0.25862771591310374,0.5019315082897289,0.08051870115843682,0.017460184750420948,0.44139985819727595,-0.12062111650145624,0.010319966266839025,-0.24533470841958535,-0.13013727950197143,-0.0911329708169247,-0.04563936762908202,-0.4019700053539981,-0.39364983374796786,-0.11302935311299787,-0.2765112138864581,0.2481570178795531,0.23233291998731287,0.05869141833057352,-0.5845823776497208,0.10557105933571498,0.38102875680202236,0.14462889732509823,0.06115059531106607,-0.02169561381288163,-0.22883654338179094,0.14080039077598844,-0.07075227943241362,1.0,-0.28768476483194527
Wes Iwundu,0.2633139846021011,-0.1405286061435008,-0.08382080128879837,-0.04338896775818366,0.16077106618395873,0.3774412195901359,-0.16075017334832126,-0.3123030453149465,-0.3505583026692644,0.4299053956738905,-0.07837034605165127,-0.08422329581026207,-0.23898701163149533,,0.21537034435004926,-0.04615770300682871,-0.2703377409219052,-0.06759124567934946,0.24635108935347297,-0.2655943173441724,-0.07434941220306729,-0.1530178318148352,-0.19681565057009748,0.11710962323937184,-0.05288026698005602,0.06078505611513098,-0.08382328540366744,0.08978730634874184,-0.0628342824562841,0.29165735629101447,0.5099352801512969,0.4283858713119437,0.09482634820570375,-0.14952474324533185,-0.2259254458316443,-0.0705111511953253,0.2617326910624206,-0.04496763030004223,-0.2779175158434547,-0.06761496501827227,-0.1451473329756723,-0.06366140864630597,0.11199608896154027,-0.0522121739800677,0.4100583606829084,-0.28768476483194527,1.0
